,Scenario,ParticipantID,study_session,repetition,timestamp_ms,phase,HeightNormalization,ArmLengthNormalization,CenterEyeAnchor_pos_X,CenterEyeAnchor_pos_Y,CenterEyeAnchor_pos_Z,CenterEyeAnchor_euler_X,CenterEyeAnchor_euler_Y,CenterEyeAnchor_euler_Z,LeftControllerAnchor_pos_X,LeftControllerAnchor_pos_Y,LeftControllerAnchor_pos_Z,LeftControllerAnchor_euler_X,LeftControllerAnchor_euler_Y,LeftControllerAnchor_euler_Z,RightControllerAnchor_pos_X,RightControllerAnchor_pos_Y,RightControllerAnchor_pos_Z,RightControllerAnchor_euler_X,RightControllerAnchor_euler_Y,RightControllerAnchor_euler_Z,LeftVirtualHand_pos_X,LeftVirtualHand_pos_Y,LeftVirtualHand_pos_Z,LeftVirtualHand_euler_X,LeftVirtualHand_euler_Y,LeftVirtualHand_euler_Z,RightVirtualHand_pos_X,RightVirtualHand_pos_Y,RightVirtualHand_pos_Z,RightVirtualHand_euler_X,RightVirtualHand_euler_Y,RightVirtualHand_euler_Z,Arrow_pos_X,Arrow_pos_Y,Arrow_pos_Z,Arrow_euler_X,Arrow_euler_Y,Arrow_euler_Z
0,Archery,15,1,4,0,0,False,False,20.2669,1.69186,27.96923,8.681416,9.087526,357.6304,20.32425,1.592744,28.58472,4.415385,1.395679,1.679813,20.34413,1.58859,28.02663,353.3996,334.3144,106.1954,20.32425,1.592744,28.58472,4.415385,1.395679,1.679813,20.34413,1.58859,28.02663,353.3996,334.3144,16.19538,19.455,1.405,28.3,0.0,0.0,0.0
1,Archery,15,1,4,12,0,False,False,20.2669,1.691967,27.96929,8.714487,9.048828,357.6218,20.32418,1.592726,28.58441,4.414221,1.407806,1.638403,20.3441,1.588687,28.02672,353.4281,334.2698,106.2517,20.32418,1.592726,28.58441,4.414221,1.407806,1.638403,20.3441,1.588687,28.02672,353.4281,334.2698,16.25169,19.455,1.405,28.3,0.0,0.0,0.0
2,Archery,15,1,4,26,0,False,False,20.26689,1.69202,27.96933,8.71103,9.007997,357.6299,20.32406,1.592566,28.5839,4.406426,1.460779,1.530496,20.34406,1.58881,28.02685,353.4206,334.1876,106.3518,20.32406,1.592566,28.5839,4.406426,1.460779,1.530496,20.34406,1.58881,28.02685,353.4206,334.1876,16.35181,19.455,1.405,28.3,0.0,0.0,0.0
3,Archery,15,1,4,40,0,False,False,20.26692,1.692128,27.96935,8.695087,8.981091,357.6366,20.32396,1.592436,28.58375,4.418332,1.499572,1.525707,20.34403,1.58888,28.02691,353.4103,334.171,106.3607,20.32396,1.592436,28.58375,4.418332,1.499572,1.525707,20.34403,1.58888,28.02691,353.4103,334.171,16.36071,19.455,1.405,28.3,0.0,0.0,0.0
4,Archery,15,1,4,53,0,False,False,20.26679,1.69206,27.96937,8.653896,8.952133,357.6261,20.32382,1.592264,28.58364,4.440902,1.510447,1.538538,20.34401,1.588937,28.02695,353.4135,334.1743,106.3529,20.32382,1.592264,28.58364,4.440902,1.510447,1.538538,20.34401,1.588937,28.02695,353.4135,334.1743,16.35285,19.455,1.405,28.3,0.0,0.0,0.0
5,Archery,15,1,4,68,0,False,False,20.26683,1.69202,27.96924,8.659098,8.938373,357.6351,20.32368,1.592033,28.58359,4.4765,1.522033,1.536818,20.34387,1.588867,28.02702,353.4592,334.16,106.3216,20.32368,1.592033,28.58359,4.4765,1.522033,1.536818,20.34387,1.588867,28.02702,353.4592,334.16,16.32164,19.455,1.405,28.3,0.0,0.0,0.0
6,Archery,15,1,4,82,0,False,False,20.26671,1.691989,27.96926,8.641438,8.916635,357.6579,20.32354,1.591682,28.58348,4.52094,1.527028,1.482688,20.34372,1.588785,28.02707,353.5313,334.1559,106.2938,20.32354,1.591682,28.58348,4.52094,1.527028,1.482688,20.34372,1.588785,28.02707,353.5313,334.1559,16.29375,19.455,1.405,28.3,0.0,0.0,0.0
7,Archery,15,1,4,96,0,False,False,20.26657,1.691949,27.9693,8.671897,8.886067,357.6899,20.32347,1.591323,28.5834,4.531713,1.516607,1.345622,20.34361,1.588765,28.02714,353.5354,334.1609,106.3308,20.32347,1.591323,28.5834,4.531713,1.516607,1.345622,20.34361,1.588765,28.02714,353.5354,334.1609,16.3308,19.455,1.405,28.3,0.0,0.0,0.0
8,Archery,15,1,4,110,0,False,False,20.26654,1.6919,27.96928,8.687476,8.841304,357.7122,20.32342,1.590923,28.5833,4.536461,1.523779,1.176494,20.34353,1.588878,28.02719,353.5209,334.1301,106.4292,20.32342,1.590923,28.5833,4.536461,1.523779,1.176494,20.34353,1.588878,28.02719,353.5209,334.1301,16.4292,19.455,1.405,28.3,0.0,0.0,0.0
9,Archery,15,1,4,126,0,False,False,20.2666,1.692081,27.96931,8.673795,8.819871,357.7344,20.32337,1.590784,28.58323,4.569233,1.555777,1.212918,20.34347,1.588977,28.02717,353.5248,334.0814,106.4892,20.32337,1.590784,28.58323,4.569233,1.555777,1.212918,20.34347,1.588977,28.02717,353.5248,334.0814,16.48922,19.455,1.405,28.3,0.0,0.0,0.0
