,Scenario,ParticipantID,study_session,repetition,timestamp_ms,phase,HeightNormalization,ArmLengthNormalization,CenterEyeAnchor_pos_X,CenterEyeAnchor_pos_Y,CenterEyeAnchor_pos_Z,CenterEyeAnchor_euler_X,CenterEyeAnchor_euler_Y,CenterEyeAnchor_euler_Z,LeftControllerAnchor_pos_X,LeftControllerAnchor_pos_Y,LeftControllerAnchor_pos_Z,LeftControllerAnchor_euler_X,LeftControllerAnchor_euler_Y,LeftControllerAnchor_euler_Z,RightControllerAnchor_pos_X,RightControllerAnchor_pos_Y,RightControllerAnchor_pos_Z,RightControllerAnchor_euler_X,RightControllerAnchor_euler_Y,RightControllerAnchor_euler_Z,LeftVirtualHand_pos_X,LeftVirtualHand_pos_Y,LeftVirtualHand_pos_Z,LeftVirtualHand_euler_X,LeftVirtualHand_euler_Y,LeftVirtualHand_euler_Z,RightVirtualHand_pos_X,RightVirtualHand_pos_Y,RightVirtualHand_pos_Z,RightVirtualHand_euler_X,RightVirtualHand_euler_Y,RightVirtualHand_euler_Z,Arrow_pos_X,Arrow_pos_Y,Arrow_pos_Z,Arrow_euler_X,Arrow_euler_Y,Arrow_euler_Z
0,Archery,7,2,11,0,0,False,False,20.46018,1.873191,28.19293,358.5954,2.820216,353.3042,20.44374,1.743382,28.86089,5.527533,358.6754,1.916623,20.491,1.719418,28.27648,337.5743,314.03,356.6724,20.44374,1.743382,28.86089,5.527533,358.6754,1.916623,20.491,1.719418,28.27648,337.5743,314.03,266.6724,19.455,1.405,28.3,0.0,0.0,0.0
1,Archery,7,2,11,11,0,False,False,20.46,1.873182,28.19283,358.5298,2.81455,353.28,20.44365,1.743181,28.86105,5.565764,358.6271,1.856053,20.4909,1.719417,28.27622,337.4338,314.1888,356.9546,20.44365,1.743181,28.86105,5.565764,358.6271,1.856053,20.4909,1.719417,28.27622,337.4338,314.1888,266.9546,19.455,1.405,28.3,0.0,0.0,0.0
2,Archery,7,2,11,24,0,False,False,20.46007,1.873206,28.19283,358.4588,2.791227,353.2612,20.44359,1.743231,28.86111,5.528467,358.627,1.93388,20.49067,1.719409,28.27592,337.6093,313.8271,356.9826,20.44359,1.743231,28.86111,5.528467,358.627,1.93388,20.49067,1.719409,28.27592,337.6093,313.8271,266.9826,19.455,1.405,28.3,0.0,0.0,0.0
3,Archery,7,2,11,39,0,False,False,20.46002,1.873062,28.19265,358.4044,2.753632,353.2514,20.44355,1.743227,28.86101,5.483991,358.6614,2.122958,20.49058,1.719287,28.2759,337.8123,313.5524,356.766,20.44355,1.743227,28.86101,5.483991,358.6614,2.122958,20.49058,1.719287,28.2759,337.8123,313.5524,266.766,19.455,1.405,28.3,0.0,0.0,0.0
4,Archery,7,2,11,53,0,False,False,20.46003,1.872801,28.19251,358.3884,2.724646,353.246,20.4436,1.743284,28.86093,5.421179,358.7038,2.23907,20.49035,1.718605,28.2761,338.2148,313.1783,356.471,20.4436,1.743284,28.86093,5.421179,358.7038,2.23907,20.49035,1.718605,28.2761,338.2148,313.1783,266.471,19.455,1.405,28.3,0.0,0.0,0.0
5,Archery,7,2,11,67,0,False,False,20.46014,1.872797,28.19238,358.3887,2.701631,353.2511,20.44374,1.74324,28.86091,5.447471,358.7244,2.118858,20.49032,1.718335,28.27629,338.3905,313.1601,356.2415,20.44374,1.74324,28.86091,5.447471,358.7244,2.118858,20.49032,1.718335,28.27629,338.3905,313.1601,266.2415,19.455,1.405,28.3,0.0,0.0,0.0
6,Archery,7,2,11,81,0,False,False,20.4604,1.872885,28.19233,358.419,2.686818,353.2753,20.44405,1.743103,28.86091,5.465819,358.7379,1.848077,20.49046,1.718421,28.27632,338.1982,313.4644,356.3555,20.44405,1.743103,28.86091,5.465819,358.7379,1.848077,20.49046,1.718421,28.27632,338.1982,313.4644,266.3555,19.455,1.405,28.3,0.0,0.0,0.0
7,Archery,7,2,11,94,0,False,False,20.46058,1.872969,28.19222,358.4206,2.702688,353.3146,20.44412,1.743057,28.86089,5.465722,358.7331,1.750436,20.4905,1.718244,28.27632,338.1315,313.611,356.4486,20.44412,1.743057,28.86089,5.465722,358.7331,1.750436,20.4905,1.718244,28.27632,338.1315,313.611,266.4486,19.455,1.405,28.3,0.0,0.0,0.0
8,Archery,7,2,11,108,0,False,False,20.46052,1.873084,28.1922,358.4044,2.7215,353.3269,20.44399,1.743094,28.86092,5.486281,358.7295,1.907107,20.4905,1.717786,28.27626,338.0569,313.7056,356.654,20.44399,1.743094,28.86092,5.486281,358.7295,1.907107,20.4905,1.717786,28.27626,338.0569,313.7056,266.654,19.455,1.405,28.3,0.0,0.0,0.0
9,Archery,7,2,11,122,0,False,False,20.46052,1.873099,28.19217,358.3658,2.741373,353.3048,20.44397,1.742997,28.86099,5.534857,358.7701,2.07054,20.49053,1.717462,28.27621,338.0139,313.6802,356.7372,20.44397,1.742997,28.86099,5.534857,358.7701,2.07054,20.49053,1.717462,28.27621,338.0139,313.6802,266.7372,19.455,1.405,28.3,0.0,0.0,0.0
10,Archery,7,2,11,136,0,False,False,20.46077,1.873148,28.192,358.3097,2.7569,353.2879,20.44399,1.742934,28.86106,5.553194,358.8175,2.159271,20.49054,1.717266,28.27623,338.0205,313.5936,356.7109,20.44399,1.742934,28.86106,5.553194,358.8175,2.159271,20.49054,1.717266,28.27623,338.0206,313.5936,266.7109,19.455,1.405,28.3,0.0,0.0,0.0
