,Scenario,ParticipantID,study_session,repetition,timestamp_ms,phase,HeightNormalization,ArmLengthNormalization,CenterEyeAnchor_pos_X,CenterEyeAnchor_pos_Y,CenterEyeAnchor_pos_Z,CenterEyeAnchor_euler_X,CenterEyeAnchor_euler_Y,CenterEyeAnchor_euler_Z,LeftControllerAnchor_pos_X,LeftControllerAnchor_pos_Y,LeftControllerAnchor_pos_Z,LeftControllerAnchor_euler_X,LeftControllerAnchor_euler_Y,LeftControllerAnchor_euler_Z,RightControllerAnchor_pos_X,RightControllerAnchor_pos_Y,RightControllerAnchor_pos_Z,RightControllerAnchor_euler_X,RightControllerAnchor_euler_Y,RightControllerAnchor_euler_Z,LeftVirtualHand_pos_X,LeftVirtualHand_pos_Y,LeftVirtualHand_pos_Z,LeftVirtualHand_euler_X,LeftVirtualHand_euler_Y,LeftVirtualHand_euler_Z,RightVirtualHand_pos_X,RightVirtualHand_pos_Y,RightVirtualHand_pos_Z,RightVirtualHand_euler_X,RightVirtualHand_euler_Y,RightVirtualHand_euler_Z,Arrow_pos_X,Arrow_pos_Y,Arrow_pos_Z,Arrow_euler_X,Arrow_euler_Y,Arrow_euler_Z
0,Archery,1,2,9,0,0,False,False,20.3131,1.821601,28.1699,357.635,7.850371,8.946633,20.37109,1.574905,28.82404,0.6953519,359.5564,355.6015,20.42404,1.630427,28.20894,346.1112,346.5478,359.1289,20.37109,1.574905,28.82404,0.6953519,359.5564,355.6015,20.42404,1.630427,28.20894,346.1112,346.5478,269.1289,19.455,1.405,28.3,0.0,0.0,0.0
1,Archery,1,2,9,11,0,False,False,20.31281,1.821412,28.16991,357.6169,7.764627,8.971729,20.37078,1.574397,28.82367,0.7299935,359.6642,355.6561,20.42473,1.630235,28.2098,346.1439,346.7097,359.0113,20.37078,1.574397,28.82367,0.7299935,359.6642,355.6561,20.42473,1.630235,28.2098,346.1439,346.7097,269.0113,19.455,1.405,28.3,0.0,0.0,0.0
2,Archery,1,2,9,24,0,False,False,20.31248,1.821459,28.16976,357.6133,7.664283,8.981546,20.37048,1.57366,28.82317,0.7791243,359.8198,355.6162,20.42531,1.630147,28.21059,346.0681,346.8433,358.9933,20.37048,1.57366,28.82317,0.7791243,359.8198,355.6162,20.42531,1.630147,28.21059,346.0681,346.8433,268.9933,19.455,1.405,28.3,0.0,0.0,0.0
3,Archery,1,2,9,39,0,False,False,20.31206,1.821721,28.16974,357.6062,7.560947,9.003429,20.37017,1.5728,28.82271,0.8019668,359.8983,355.495,20.42591,1.629964,28.21138,345.9606,346.9274,358.9011,20.37017,1.5728,28.82271,0.8019668,359.8983,355.495,20.42591,1.629964,28.21138,345.9606,346.9274,268.9011,19.455,1.405,28.3,0.0,0.0,0.0
4,Archery,1,2,9,53,0,False,False,20.31178,1.821868,28.16976,357.588,7.424154,9.063673,20.36983,1.57153,28.82212,0.8691098,0.06973162,355.3203,20.42663,1.629655,28.21226,345.9189,347.1281,358.7948,20.36983,1.57153,28.82212,0.8691098,0.06973162,355.3203,20.42663,1.629655,28.21226,345.9189,347.1281,268.7948,19.455,1.405,28.3,0.0,0.0,0.0
5,Archery,1,2,9,67,0,False,False,20.31136,1.821939,28.16981,357.5483,7.270606,9.150894,20.36946,1.57036,28.82156,0.9324935,0.1978666,355.2466,20.42746,1.629362,28.21328,345.7859,347.3616,358.5483,20.36946,1.57036,28.82156,0.9324935,0.1978666,355.2466,20.42746,1.629362,28.21328,345.7859,347.3616,268.5483,19.455,1.405,28.3,0.0,0.0,0.0
6,Archery,1,2,9,80,0,False,False,20.31114,1.82193,28.16982,357.5432,7.107123,9.228056,20.36884,1.568933,28.82096,1.150041,0.4351972,355.4672,20.42841,1.628936,28.21443,345.6775,347.7588,358.3219,20.36884,1.568933,28.82096,1.150041,0.4351972,355.4672,20.42841,1.628936,28.21443,345.6775,347.7588,268.3219,19.455,1.405,28.3,0.0,0.0,0.0
7,Archery,1,2,9,94,0,False,False,20.31088,1.821899,28.16985,357.5527,6.943337,9.311257,20.36805,1.567421,28.82035,1.333118,0.66929,355.7613,20.42953,1.628222,28.21589,345.7072,348.2557,358.1925,20.36805,1.567421,28.82035,1.333118,0.66929,355.7613,20.42953,1.628222,28.21589,345.7072,348.2557,268.1925,19.455,1.405,28.3,0.0,0.0,0.0
8,Archery,1,2,9,109,0,False,False,20.3106,1.822162,28.17003,357.5805,6.780076,9.329937,20.36692,1.56562,28.81958,1.481306,0.8356484,356.1207,20.43077,1.627247,28.21753,345.6708,348.6965,358.2432,20.36692,1.56562,28.81958,1.481306,0.8356484,356.1207,20.43077,1.627247,28.21753,345.6708,348.6965,268.2432,19.455,1.405,28.3,0.0,0.0,0.0
9,Archery,1,2,9,122,0,False,False,20.31025,1.822406,28.17023,357.5736,6.626239,9.319109,20.36574,1.563694,28.81882,1.665487,0.9973394,356.4815,20.43206,1.626086,28.21926,345.5528,349.1879,358.4338,20.36574,1.563694,28.81882,1.665487,0.9973394,356.4815,20.43206,1.626086,28.21926,345.5528,349.1879,268.4338,19.455,1.405,28.3,0.0,0.0,0.0
10,Archery,1,2,9,136,0,False,False,20.31018,1.822338,28.17025,357.5954,6.463898,9.339825,20.36431,1.561441,28.81786,1.799746,1.285668,356.7483,20.43349,1.624666,28.22127,345.6226,349.5027,358.5034,20.36431,1.561441,28.81786,1.799746,1.285668,356.7483,20.43349,1.624666,28.22127,345.6226,349.5027,268.5034,19.455,1.405,28.3,0.0,0.0,0.0
11,Archery,1,2,9,150,0,False,False,20.30983,1.822559,28.17051,357.6409,6.279071,9.42177,20.36258,1.558966,28.81663,1.758402,1.494817,356.8404,20.4358,1.622607,28.22409,345.9102,349.5352,357.9786,20.36258,1.558966,28.81663,1.758402,1.494817,356.8404,20.4358,1.622607,28.22409,345.9102,349.5352,267.9786,19.455,1.405,28.3,0.0,0.0,0.0
12,Archery,1,2,9,164,0,False,False,20.30964,1.822744,28.17079,357.7227,6.102724,9.499887,20.36052,1.556292,28.81519,1.708919,1.789456,356.9611,20.43839,1.620507,28.22701,346.1104,349.8971,357.2541,20.36052,1.556292,28.81519,1.708919,1.789456,356.9611,20.43839,1.620507,28.22701,346.1104,349.8971,267.2541,19.455,1.405,28.3,0.0,0.0,0.0
13,Archery,1,2,9,177,0,False,False,20.30946,1.822822,28.17134,357.8061,5.930414,9.573975,20.358,1.553364,28.81354,1.671673,2.219012,357.2581,20.44169,1.617588,28.23085,346.5797,350.4964,356.434,20.358,1.553364,28.81354,1.671673,2.219012,357.2581,20.44169,1.617588,28.23085,346.5797,350.4964,266.434,19.455,1.405,28.3,0.0,0.0,0.0
14,Archery,1,2,9,192,0,False,False,20.30939,1.823015,28.17175,357.8764,5.754687,9.665398,20.35493,1.550203,28.8117,1.645391,2.650395,357.782,20.44555,1.613999,28.2353,347.1615,351.2979,355.7104,20.35493,1.550203,28.8117,1.645391,2.650395,357.782,20.44555,1.613999,28.2353,347.1615,351.2979,265.7103,19.455,1.405,28.3,0.0,0.0,0.0
15,Archery,1,2,9,205,0,False,False,20.30914,1.823168,28.17256,357.9304,5.57857,9.777795,20.35147,1.546999,28.80983,1.560796,3.065217,358.3682,20.44971,1.609946,28.23997,347.7004,352.2405,355.0711,20.35147,1.546999,28.80983,1.560796,3.065217,358.3682,20.44971,1.609946,28.23997,347.7004,352.2405,265.0711,19.455,1.405,28.3,0.0,0.0,0.0
16,Archery,1,2,9,220,0,False,False,20.30908,1.823354,28.1733,357.9747,5.384194,9.904263,20.3469,1.543334,28.80759,1.44799,3.512667,359.0289,20.45486,1.604419,28.24555,348.272,353.3672,354.5208,20.3469,1.543334,28.80759,1.44799,3.512667,359.0289,20.45486,1.604419,28.24555,348.272,353.3672,264.5208,19.455,1.405,28.3,0.0,0.0,0.0
17,Archery,1,2,9,232,0,False,False,20.30899,1.823575,28.17404,358.0199,5.163799,10.02216,20.34198,1.539542,28.80518,1.29743,4.045104,359.5278,20.46029,1.598141,28.2513,348.8242,354.4271,354.0888,20.34198,1.539542,28.80518,1.29743,4.045104,359.5278,20.46029,1.598141,28.2513,348.8242,354.4271,264.0887,19.455,1.405,28.3,0.0,0.0,0.0
