,Scenario,ParticipantID,study_session,repetition,timestamp_ms,phase,HeightNormalization,ArmLengthNormalization,CenterEyeAnchor_pos_X,CenterEyeAnchor_pos_Y,CenterEyeAnchor_pos_Z,CenterEyeAnchor_euler_X,CenterEyeAnchor_euler_Y,CenterEyeAnchor_euler_Z,LeftControllerAnchor_pos_X,LeftControllerAnchor_pos_Y,LeftControllerAnchor_pos_Z,LeftControllerAnchor_euler_X,LeftControllerAnchor_euler_Y,LeftControllerAnchor_euler_Z,RightControllerAnchor_pos_X,RightControllerAnchor_pos_Y,RightControllerAnchor_pos_Z,RightControllerAnchor_euler_X,RightControllerAnchor_euler_Y,RightControllerAnchor_euler_Z,LeftVirtualHand_pos_X,LeftVirtualHand_pos_Y,LeftVirtualHand_pos_Z,LeftVirtualHand_euler_X,LeftVirtualHand_euler_Y,LeftVirtualHand_euler_Z,RightVirtualHand_pos_X,RightVirtualHand_pos_Y,RightVirtualHand_pos_Z,RightVirtualHand_euler_X,RightVirtualHand_euler_Y,RightVirtualHand_euler_Z,Arrow_pos_X,Arrow_pos_Y,Arrow_pos_Z,Arrow_euler_X,Arrow_euler_Y,Arrow_euler_Z
0,Archery,8,2,8,0,0,False,False,20.30841,1.849976,28.17824,21.46564,1.327902,5.444601,20.39079,1.681605,28.78735,2.341127,359.6469,1.417534,20.40952,1.688213,28.18098,340.159,336.9402,0.9379122,20.39079,1.681605,28.78735,2.341127,359.6469,1.417534,20.40952,1.688213,28.18098,340.159,336.9402,270.9379,19.455,1.405,28.3,0.0,0.0,0.0
1,Archery,8,2,8,11,0,False,False,20.30867,1.850029,28.17813,21.44839,1.331906,5.461844,20.39121,1.681583,28.78743,2.289815,359.7296,1.338025,20.40985,1.688295,28.18114,340.1536,336.9904,0.849015,20.39121,1.681583,28.78743,2.289815,359.7296,1.338025,20.40985,1.688295,28.18114,340.1535,336.9904,270.849,19.455,1.405,28.3,0.0,0.0,0.0
2,Archery,8,2,8,25,0,False,False,20.30865,1.850055,28.17811,21.43248,1.325658,5.497019,20.39231,1.681378,28.78766,2.211575,359.8592,0.7482206,20.41028,1.688229,28.18104,340.1563,336.9634,0.8631557,20.39231,1.681378,28.78766,2.211575,359.8592,0.7482206,20.41028,1.688229,28.18104,340.1563,336.9634,270.8632,19.455,1.405,28.3,0.0,0.0,0.0
3,Archery,8,2,8,39,0,False,False,20.3086,1.850014,28.17815,21.41575,1.314336,5.490532,20.39281,1.681222,28.78767,2.123497,359.8417,0.2667388,20.41041,1.688246,28.18112,340.1655,336.9622,0.8635582,20.39281,1.681222,28.78767,2.123497,359.8417,0.2667388,20.41041,1.688246,28.18112,340.1655,336.9622,270.8636,19.455,1.405,28.3,0.0,0.0,0.0
4,Archery,8,2,8,52,0,False,False,20.30871,1.849987,28.17791,21.41704,1.278298,5.437871,20.39304,1.681159,28.78765,2.009639,359.8576,0.1775286,20.41049,1.688252,28.1812,340.1714,336.9669,0.8625947,20.39304,1.681159,28.78765,2.009639,359.8576,0.1775286,20.41049,1.688252,28.1812,340.1714,336.9669,270.8626,19.455,1.405,28.3,0.0,0.0,0.0
5,Archery,8,2,8,66,0,False,False,20.30877,1.850168,28.17801,21.42982,1.241964,5.384124,20.3925,1.681113,28.78761,2.119499,359.8887,0.7069321,20.41061,1.688269,28.18111,340.1709,336.963,0.870938,20.3925,1.681113,28.78761,2.119499,359.8887,0.7069321,20.41061,1.688269,28.18111,340.1709,336.963,270.8709,19.455,1.405,28.3,0.0,0.0,0.0
6,Archery,8,2,8,80,0,False,False,20.30902,1.850359,28.17805,21.40828,1.21524,5.359997,20.3925,1.681001,28.78764,2.144983,359.8974,0.8216438,20.41068,1.688298,28.1812,340.1833,336.9271,0.8129185,20.3925,1.681001,28.78764,2.144983,359.8974,0.8216438,20.41068,1.688298,28.1812,340.1833,336.9271,270.8129,19.455,1.405,28.3,0.0,0.0,0.0
7,Archery,8,2,8,94,0,False,False,20.30925,1.850663,28.17789,21.36562,1.238808,5.403421,20.39257,1.680916,28.78767,2.144696,359.9041,0.8344451,20.41077,1.688395,28.18118,340.1732,336.8531,0.7373087,20.39257,1.680916,28.78767,2.144696,359.9041,0.8344451,20.41077,1.688395,28.18118,340.1732,336.8531,270.7373,19.455,1.405,28.3,0.0,0.0,0.0
8,Archery,8,2,8,108,0,False,False,20.30924,1.850784,28.17797,21.34176,1.270667,5.505829,20.39275,1.680859,28.78772,2.1101,359.9351,0.7988515,20.41081,1.688462,28.18118,340.1641,336.8228,0.7272444,20.39275,1.680859,28.78772,2.1101,359.9351,0.7988515,20.41081,1.688462,28.18118,340.1641,336.8228,270.7272,19.455,1.405,28.3,0.0,0.0,0.0
9,Archery,8,2,8,122,0,False,False,20.30906,1.85096,28.17813,21.28989,1.303447,5.565771,20.39305,1.680786,28.78778,2.061005,-0.003566625,0.6805313,20.41082,1.688527,28.18116,340.1574,336.7893,0.7421414,20.39305,1.680786,28.78778,2.061005,-0.003566625,0.6805313,20.41082,1.688527,28.18116,340.1574,336.7893,270.7421,19.455,1.405,28.3,0.0,0.0,0.0
