,Scenario,ParticipantID,study_session,repetition,timestamp_ms,phase,HeightNormalization,ArmLengthNormalization,CenterEyeAnchor_pos_X,CenterEyeAnchor_pos_Y,CenterEyeAnchor_pos_Z,CenterEyeAnchor_euler_X,CenterEyeAnchor_euler_Y,CenterEyeAnchor_euler_Z,LeftControllerAnchor_pos_X,LeftControllerAnchor_pos_Y,LeftControllerAnchor_pos_Z,LeftControllerAnchor_euler_X,LeftControllerAnchor_euler_Y,LeftControllerAnchor_euler_Z,RightControllerAnchor_pos_X,RightControllerAnchor_pos_Y,RightControllerAnchor_pos_Z,RightControllerAnchor_euler_X,RightControllerAnchor_euler_Y,RightControllerAnchor_euler_Z,LeftVirtualHand_pos_X,LeftVirtualHand_pos_Y,LeftVirtualHand_pos_Z,LeftVirtualHand_euler_X,LeftVirtualHand_euler_Y,LeftVirtualHand_euler_Z,RightVirtualHand_pos_X,RightVirtualHand_pos_Y,RightVirtualHand_pos_Z,RightVirtualHand_euler_X,RightVirtualHand_euler_Y,RightVirtualHand_euler_Z,Arrow_pos_X,Arrow_pos_Y,Arrow_pos_Z,Arrow_euler_X,Arrow_euler_Y,Arrow_euler_Z
0,Archery,10,2,8,0,0,False,False,19.96786,1.793312,27.77343,0.4961439,7.945693,359.1404,20.04393,1.555037,28.3497,355.7274,4.62267,356.1165,20.07134,1.594292,27.76759,315.0198,333.1442,28.5722,20.04393,1.555037,28.3497,355.7274,4.62267,356.1165,20.07134,1.594292,27.76759,315.0198,333.1442,298.5722,19.455,1.405,28.3,0.0,0.0,0.0
1,Archery,10,2,8,12,0,False,False,19.96725,1.793416,27.77382,0.4725755,7.867767,359.1913,20.04317,1.554789,28.3499,355.6685,4.510454,356.0135,20.07092,1.594087,27.76825,315.0546,333.0857,28.87808,20.04317,1.554789,28.3499,355.6685,4.510454,356.0135,20.07092,1.594087,27.76825,315.0546,333.0857,298.8781,19.455,1.405,28.3,0.0,0.0,0.0
2,Archery,10,2,8,27,0,False,False,19.96672,1.79382,27.77416,0.4402834,7.792205,359.238,20.04282,1.554593,28.34999,355.6868,4.535218,356.0317,20.07064,1.594001,27.76887,315.0863,333.1349,28.84988,20.04282,1.554593,28.34999,355.6868,4.535218,356.0317,20.07064,1.594001,27.76887,315.0863,333.1349,298.8499,19.455,1.405,28.3,0.0,0.0,0.0
3,Archery,10,2,8,40,0,False,False,19.96608,1.793982,27.77462,0.4048968,7.710209,359.328,20.04243,1.554325,28.35005,355.6894,4.577202,356.0979,20.07033,1.594014,27.7695,315.1818,333.1642,28.67728,20.04243,1.554325,28.35005,355.6894,4.577202,356.0979,20.07033,1.594014,27.7695,315.1818,333.1642,298.6773,19.455,1.405,28.3,0.0,0.0,0.0
4,Archery,10,2,8,56,0,False,False,19.96538,1.794193,27.77513,0.3558298,7.628408,359.4122,20.04191,1.553946,28.3501,355.6787,4.63738,356.1251,20.06996,1.594024,27.77003,315.2576,333.1305,28.48711,20.04191,1.553946,28.3501,355.6787,4.63738,356.1251,20.06996,1.594024,27.77003,315.2576,333.1305,298.4871,19.455,1.405,28.3,0.0,0.0,0.0
5,Archery,10,2,8,86,0,False,False,19.9639,1.794657,27.77631,0.2147073,7.39093,359.5297,20.04024,1.552733,28.34996,355.7857,4.741806,356.2025,20.06915,1.593602,27.77155,315.5077,333.1161,28.35847,20.04024,1.552733,28.34996,355.7857,4.741806,356.2025,20.06915,1.593602,27.77155,315.5077,333.1161,298.3585,19.455,1.405,28.3,0.0,0.0,0.0
6,Archery,10,2,8,95,0,False,False,19.96313,1.794747,27.77673,0.144438,7.260791,359.6015,20.03946,1.552134,28.34981,355.8458,4.751038,356.2537,20.06886,1.593333,27.77236,315.5785,333.1702,28.38183,20.03946,1.552134,28.34981,355.8458,4.751038,356.2537,20.06886,1.593333,27.77236,315.5785,333.1702,298.3818,19.455,1.405,28.3,0.0,0.0,0.0
7,Archery,10,2,8,109,0,False,False,19.96259,1.794842,27.77768,0.09138986,7.116299,359.6683,20.03838,1.551136,28.34938,355.9401,4.820841,356.3209,20.06859,1.592868,27.77341,315.6595,333.2698,28.45512,20.03838,1.551136,28.34938,355.9401,4.820841,356.3209,20.06859,1.592868,27.77341,315.6595,333.2698,298.4551,19.455,1.405,28.3,0.0,0.0,0.0
8,Archery,10,2,8,123,0,False,False,19.96189,1.795251,27.77822,0.01183516,6.976875,359.766,20.03757,1.550294,28.34886,355.9594,4.860549,356.2519,20.06836,1.59238,27.77466,315.8234,333.4347,28.44819,20.03757,1.550294,28.34886,355.9594,4.860549,356.2519,20.06836,1.59238,27.77466,315.8234,333.4347,298.4482,19.455,1.405,28.3,0.0,0.0,0.0
9,Archery,10,2,8,137,0,False,False,19.96127,1.795256,27.77915,359.8983,6.825662,359.9126,20.03678,1.549419,28.34819,356.0026,4.932237,356.1745,20.06816,1.591824,27.77589,316.0304,333.5294,28.43402,20.03678,1.549419,28.34819,356.0026,4.932237,356.1745,20.06816,1.591824,27.77589,316.0304,333.5294,298.434,19.455,1.405,28.3,0.0,0.0,0.0
