,Scenario,ParticipantID,study_session,repetition,timestamp_ms,phase,HeightNormalization,ArmLengthNormalization,CenterEyeAnchor_pos_X,CenterEyeAnchor_pos_Y,CenterEyeAnchor_pos_Z,CenterEyeAnchor_euler_X,CenterEyeAnchor_euler_Y,CenterEyeAnchor_euler_Z,LeftControllerAnchor_pos_X,LeftControllerAnchor_pos_Y,LeftControllerAnchor_pos_Z,LeftControllerAnchor_euler_X,LeftControllerAnchor_euler_Y,LeftControllerAnchor_euler_Z,RightControllerAnchor_pos_X,RightControllerAnchor_pos_Y,RightControllerAnchor_pos_Z,RightControllerAnchor_euler_X,RightControllerAnchor_euler_Y,RightControllerAnchor_euler_Z,LeftVirtualHand_pos_X,LeftVirtualHand_pos_Y,LeftVirtualHand_pos_Z,LeftVirtualHand_euler_X,LeftVirtualHand_euler_Y,LeftVirtualHand_euler_Z,RightVirtualHand_pos_X,RightVirtualHand_pos_Y,RightVirtualHand_pos_Z,RightVirtualHand_euler_X,RightVirtualHand_euler_Y,RightVirtualHand_euler_Z,Arrow_pos_X,Arrow_pos_Y,Arrow_pos_Z,Arrow_euler_X,Arrow_euler_Y,Arrow_euler_Z
0,Archery,4,1,1,0,0,False,False,20.49658,1.847767,28.30503,8.332655,359.9934,350.3722,20.2093,1.204562,28.40353,21.77223,350.8642,359.707,20.60042,1.354563,28.6995,9.687877,1.087252,355.4773,20.2093,1.204562,28.40353,21.77223,350.8642,359.707,20.60042,1.354563,28.6995,9.687877,1.087251,265.4773,19.455,1.405,28.3,0.0,0.0,0.0
1,Archery,4,1,1,15,0,False,False,20.49361,1.847672,28.30479,8.421096,359.7277,350.7155,20.20543,1.203694,28.40238,21.83891,350.6911,359.7057,20.59834,1.354257,28.698,9.606486,1.297105,356.2612,20.20543,1.203694,28.40238,21.83891,350.6911,359.7057,20.59834,1.354257,28.698,9.606486,1.297105,266.2612,19.455,1.405,28.3,0.0,0.0,0.0
2,Archery,4,1,1,19,0,False,False,20.49075,1.847476,28.30511,8.520412,359.5463,350.9385,20.20366,1.203884,28.40227,21.8384,350.6159,359.8132,20.59738,1.354198,28.69752,9.595796,1.227562,356.4153,20.20366,1.203884,28.40227,21.8384,350.6159,359.8132,20.59738,1.354198,28.69752,9.595796,1.227562,266.4153,19.455,1.405,28.3,0.0,0.0,0.0
3,Archery,4,1,1,33,0,False,False,20.49004,1.847563,28.30504,8.583282,359.5045,350.986,20.20287,1.204013,28.40234,21.82644,350.5668,359.936,20.59697,1.35411,28.69735,9.607061,1.272941,356.5729,20.20287,1.204013,28.40234,21.82644,350.5668,359.936,20.59697,1.35411,28.69735,9.60706,1.272941,266.5729,19.455,1.405,28.3,0.0,0.0,0.0
4,Archery,4,1,1,47,0,False,False,20.48927,1.847503,28.30511,8.641775,359.457,351.019,20.20222,1.204228,28.40255,21.80254,350.5511,0.09674194,20.59679,1.354104,28.69726,9.635041,1.323579,356.6489,20.20222,1.204228,28.40255,21.80254,350.5511,0.09674194,20.59679,1.354104,28.69726,9.635042,1.323579,266.6489,19.455,1.405,28.3,0.0,0.0,0.0
5,Archery,4,1,1,61,0,False,False,20.48855,1.847425,28.30527,8.68574,359.4366,351.0419,20.2018,1.20436,28.40277,21.74763,350.5532,0.2163802,20.59696,1.354233,28.69718,9.618735,1.331559,356.5579,20.2018,1.20436,28.40277,21.74763,350.5532,0.2163802,20.59696,1.354233,28.69718,9.618735,1.331559,266.5579,19.455,1.405,28.3,0.0,0.0,0.0
6,Archery,4,1,1,75,0,False,False,20.48801,1.847488,28.30502,8.739835,359.4111,351.0804,20.20152,1.204443,28.40297,21.73234,350.5367,0.245252,20.59697,1.354335,28.69706,9.603119,1.302211,356.5028,20.20152,1.204443,28.40297,21.73234,350.5367,0.245252,20.59697,1.354335,28.69706,9.603118,1.302211,266.5028,19.455,1.405,28.3,0.0,0.0,0.0
7,Archery,4,1,1,89,0,False,False,20.48727,1.847467,28.30521,8.799108,359.3949,351.123,20.20164,1.204426,28.40319,21.73117,350.5901,0.1851453,20.59674,1.354398,28.69694,9.585864,1.279364,356.485,20.20164,1.204426,28.40319,21.73117,350.5901,0.1851453,20.59674,1.354398,28.69694,9.585863,1.279364,266.485,19.455,1.405,28.3,0.0,0.0,0.0
8,Archery,4,1,1,103,0,False,False,20.48664,1.847324,28.30532,8.859599,359.3765,351.1884,20.20164,1.204463,28.40336,21.72072,350.6307,0.1416291,20.59649,1.354457,28.69685,9.57022,1.298462,356.5708,20.20164,1.204463,28.40336,21.72072,350.6307,0.1416291,20.59649,1.354457,28.69685,9.57022,1.298461,266.5708,19.455,1.405,28.3,0.0,0.0,0.0
9,Archery,4,1,1,117,0,False,False,20.48608,1.847438,28.30527,8.907441,359.3727,351.283,20.20148,1.204577,28.40356,21.70037,350.6556,0.1221992,20.59628,1.354534,28.69679,9.55372,1.33334,356.6652,20.20148,1.204577,28.40356,21.70037,350.6556,0.1221992,20.59628,1.354534,28.69679,9.55372,1.33334,266.6652,19.455,1.405,28.3,0.0,0.0,0.0
10,Archery,4,1,1,131,0,False,False,20.48548,1.847487,28.30544,8.945153,359.3454,351.3532,20.20131,1.204738,28.40397,21.6739,350.7202,0.1018255,20.59618,1.354664,28.69671,9.531557,1.335255,356.6985,20.20131,1.204738,28.40397,21.6739,350.7202,0.1018255,20.59618,1.354664,28.69671,9.531556,1.335255,266.6985,19.455,1.405,28.3,0.0,0.0,0.0
11,Archery,4,1,1,144,0,False,False,20.48471,1.8474,28.30549,8.958378,359.3378,351.4222,20.20114,1.204883,28.40435,21.63616,350.785,0.1484562,20.59609,1.354795,28.69664,9.524608,1.355316,356.7254,20.20114,1.204883,28.40435,21.63616,350.785,0.1484562,20.59609,1.354795,28.69664,9.524609,1.355317,266.7254,19.455,1.405,28.3,0.0,0.0,0.0
12,Archery,4,1,1,160,0,False,False,20.48405,1.847264,28.30543,8.99454,359.3121,351.485,20.20098,1.205151,28.40483,21.57803,350.9105,0.2510173,20.59598,1.354934,28.69657,9.527961,1.390374,356.741,20.20098,1.205151,28.40483,21.57803,350.9105,0.2510173,20.59598,1.354934,28.69657,9.527959,1.390373,266.741,19.455,1.405,28.3,0.0,0.0,0.0
13,Archery,4,1,1,173,0,False,False,20.4833,1.847416,28.30563,9.003315,359.298,351.545,20.20093,1.205375,28.40525,21.54731,351.0392,0.3109483,20.59593,1.355116,28.69642,9.510956,1.403213,356.742,20.20093,1.205375,28.40525,21.54731,351.0392,0.3109483,20.59593,1.355116,28.69642,9.510955,1.403213,266.742,19.455,1.405,28.3,0.0,0.0,0.0
14,Archery,4,1,1,187,0,False,False,20.48258,1.847567,28.30591,9.000486,359.2671,351.634,20.20093,1.205564,28.40562,21.51152,351.1167,0.2553471,20.59577,1.355376,28.69617,9.477852,1.391405,356.7174,20.20093,1.205564,28.40562,21.51152,351.1167,0.2553471,20.59577,1.355376,28.69617,9.477851,1.391405,266.7174,19.455,1.405,28.3,0.0,0.0,0.0
15,Archery,4,1,1,200,0,False,False,20.48191,1.84749,28.30582,8.984989,359.2391,351.7012,20.20085,1.205805,28.406,21.45125,351.1769,0.1961844,20.59544,1.35562,28.6958,9.45199,1.349269,356.6816,20.20085,1.205805,28.406,21.45125,351.1769,0.1961844,20.59544,1.35562,28.6958,9.451988,1.349269,266.6816,19.455,1.405,28.3,0.0,0.0,0.0
16,Archery,4,1,1,214,0,False,False,20.4811,1.847327,28.30593,8.98954,359.2046,351.7552,20.20075,1.206013,28.40634,21.42396,351.2098,0.1906462,20.59483,1.355806,28.69532,9.421884,1.245266,356.6572,20.20075,1.206013,28.40634,21.42396,351.2098,0.1906462,20.59483,1.355806,28.69532,9.421885,1.245266,266.6571,19.455,1.405,28.3,0.0,0.0,0.0
17,Archery,4,1,1,228,0,False,False,20.48041,1.84736,28.30612,9.016332,359.1613,351.8325,20.20063,1.206267,28.40669,21.40032,351.2591,0.2295715,20.59401,1.355951,28.69469,9.408633,1.104421,356.6826,20.20063,1.206267,28.40669,21.40032,351.2591,0.2295715,20.59401,1.355951,28.69469,9.408633,1.104421,266.6826,19.455,1.405,28.3,0.0,0.0,0.0
18,Archery,4,1,1,241,0,False,False,20.47986,1.847343,28.3059,9.037177,359.1217,351.9618,20.20047,1.206569,28.40707,21.3601,351.3142,0.2907638,20.5931,1.35602,28.69398,9.399829,1.013813,356.7951,20.20047,1.206569,28.40707,21.3601,351.3142,0.2907638,20.5931,1.35602,28.69398,9.399829,1.013813,266.795,19.455,1.405,28.3,0.0,0.0,0.0
