,Scenario,ParticipantID,study_session,repetition,timestamp_ms,phase,HeightNormalization,ArmLengthNormalization,CenterEyeAnchor_pos_X,CenterEyeAnchor_pos_Y,CenterEyeAnchor_pos_Z,CenterEyeAnchor_euler_X,CenterEyeAnchor_euler_Y,CenterEyeAnchor_euler_Z,LeftControllerAnchor_pos_X,LeftControllerAnchor_pos_Y,LeftControllerAnchor_pos_Z,LeftControllerAnchor_euler_X,LeftControllerAnchor_euler_Y,LeftControllerAnchor_euler_Z,RightControllerAnchor_pos_X,RightControllerAnchor_pos_Y,RightControllerAnchor_pos_Z,RightControllerAnchor_euler_X,RightControllerAnchor_euler_Y,RightControllerAnchor_euler_Z,LeftVirtualHand_pos_X,LeftVirtualHand_pos_Y,LeftVirtualHand_pos_Z,LeftVirtualHand_euler_X,LeftVirtualHand_euler_Y,LeftVirtualHand_euler_Z,RightVirtualHand_pos_X,RightVirtualHand_pos_Y,RightVirtualHand_pos_Z,RightVirtualHand_euler_X,RightVirtualHand_euler_Y,RightVirtualHand_euler_Z,Arrow_pos_X,Arrow_pos_Y,Arrow_pos_Z,Arrow_euler_X,Arrow_euler_Y,Arrow_euler_Z
0,Archery,15,2,2,0,0,False,False,20.21773,1.759533,27.80653,357.2798,2.872743,6.294457,20.29143,1.654305,28.42108,358.9806,1.996507,359.2076,20.33465,1.673003,27.88877,6.381115,331.7777,153.6577,20.29143,1.654305,28.42108,358.9806,1.996507,359.2076,20.33465,1.673003,27.88877,6.381115,331.7777,63.65773,19.455,1.405,28.3,0.0,0.0,0.0
1,Archery,15,2,2,12,0,False,False,20.21794,1.759443,27.80663,357.2997,2.866084,6.310258,20.29244,1.653432,28.42153,358.9561,1.936537,358.7761,20.33593,1.673203,27.88923,6.187893,332.398,153.8885,20.29244,1.653432,28.42153,358.9561,1.936537,358.7761,20.33593,1.673203,27.88923,6.187893,332.398,63.88848,19.455,1.405,28.3,0.0,0.0,0.0
2,Archery,15,2,2,26,0,False,False,20.21819,1.759531,27.80694,357.3384,2.861918,6.351439,20.29294,1.652878,28.42191,358.9323,1.776325,358.3392,20.33756,1.67318,27.88955,6.296802,333.2996,153.7982,20.29294,1.652878,28.42191,358.9323,1.776325,358.3392,20.33756,1.67318,27.88955,6.296803,333.2996,63.79824,19.455,1.405,28.3,0.0,0.0,0.0
3,Archery,15,2,2,39,0,False,False,20.21794,1.7598,27.80705,357.3786,2.853184,6.398479,20.29331,1.652426,28.42213,358.9488,1.813214,358.1049,20.33914,1.672956,27.88986,6.598399,334.0446,153.7904,20.29331,1.652426,28.42213,358.9488,1.813214,358.1049,20.33914,1.672956,27.88986,6.598399,334.0446,63.79035,19.455,1.405,28.3,0.0,0.0,0.0
4,Archery,15,2,2,53,0,False,False,20.21811,1.759912,27.80733,357.4034,2.842557,6.430239,20.29361,1.652123,28.42224,358.9315,1.999375,358.1547,20.34004,1.672984,27.89043,6.512826,334.104,153.8203,20.29361,1.652123,28.42224,358.9315,1.999375,358.1547,20.34004,1.672984,27.89043,6.512826,334.104,63.82033,19.455,1.405,28.3,0.0,0.0,0.0
5,Archery,15,2,2,67,0,False,False,20.21835,1.759967,27.80762,357.4092,2.837383,6.442327,20.29368,1.651966,28.42235,358.9858,2.06785,358.2258,20.34048,1.673015,27.89103,6.44949,333.8871,153.7395,20.29368,1.651966,28.42235,358.9858,2.06785,358.2258,20.34048,1.673015,27.89103,6.449488,333.8871,63.73952,19.455,1.405,28.3,0.0,0.0,0.0
6,Archery,15,2,2,81,0,False,False,20.21858,1.760094,27.80774,357.3836,2.830118,6.445826,20.29381,1.651676,28.42253,359.0395,2.110739,358.217,20.3408,1.672989,27.89157,6.593849,333.5546,153.5814,20.29381,1.651676,28.42253,359.0395,2.110739,358.217,20.3408,1.672989,27.89157,6.593849,333.5546,63.58134,19.455,1.405,28.3,0.0,0.0,0.0
7,Archery,15,2,2,95,0,False,False,20.21874,1.760203,27.80799,357.352,2.823099,6.472816,20.2938,1.651474,28.42274,359.0635,2.07816,358.2118,20.34091,1.672952,27.89207,6.717429,332.9128,153.5677,20.2938,1.651474,28.42274,359.0635,2.07816,358.2118,20.34091,1.672952,27.89207,6.717428,332.9128,63.56766,19.455,1.405,28.3,0.0,0.0,0.0
8,Archery,15,2,2,108,0,False,False,20.21903,1.760243,27.80814,357.3362,2.802689,6.524877,20.29378,1.651232,28.42295,359.0918,2.065196,358.2083,20.34111,1.673046,27.89254,6.688407,332.7141,153.5487,20.29378,1.651232,28.42295,359.0918,2.065196,358.2083,20.34111,1.673046,27.89254,6.688407,332.7141,63.54869,19.455,1.405,28.3,0.0,0.0,0.0
9,Archery,15,2,2,122,0,False,False,20.21939,1.759787,27.80818,357.3367,2.771394,6.562039,20.2938,1.650906,28.42319,359.1288,2.076172,358.2175,20.34161,1.673223,27.89301,6.490179,332.9368,153.2775,20.2938,1.650906,28.42319,359.1288,2.076172,358.2175,20.34161,1.673223,27.89301,6.490179,332.9368,63.27752,19.455,1.405,28.3,0.0,0.0,0.0
10,Archery,15,2,2,137,0,False,False,20.21956,1.759748,27.80838,357.3558,2.747576,6.586585,20.29388,1.650429,28.42351,359.1837,2.054656,358.183,20.34255,1.673015,27.89352,6.324876,333.4721,152.9553,20.29388,1.650429,28.42351,359.1837,2.054656,358.183,20.34255,1.673015,27.89352,6.324876,333.4721,62.95528,19.455,1.405,28.3,0.0,0.0,0.0
11,Archery,15,2,2,151,0,False,False,20.2198,1.759851,27.80855,357.382,2.722017,6.613345,20.294,1.649745,28.42389,359.2329,2.029799,358.0608,20.34358,1.672832,27.89413,6.201333,333.825,152.8709,20.294,1.649745,28.42389,359.2329,2.029799,358.0608,20.34358,1.672832,27.89413,6.201333,333.825,62.87092,19.455,1.405,28.3,0.0,0.0,0.0
12,Archery,15,2,2,164,0,False,False,20.21999,1.759814,27.80865,357.4034,2.710585,6.654479,20.29426,1.648716,28.42434,359.2913,2.031273,357.7319,20.34465,1.672754,27.89487,6.068204,334.1274,153.081,20.29426,1.648716,28.42434,359.2913,2.031273,357.7319,20.34465,1.672754,27.89487,6.068205,334.1274,63.08101,19.455,1.405,28.3,0.0,0.0,0.0
