,Scenario,ParticipantID,study_session,repetition,timestamp_ms,phase,HeightNormalization,ArmLengthNormalization,CenterEyeAnchor_pos_X,CenterEyeAnchor_pos_Y,CenterEyeAnchor_pos_Z,CenterEyeAnchor_euler_X,CenterEyeAnchor_euler_Y,CenterEyeAnchor_euler_Z,LeftControllerAnchor_pos_X,LeftControllerAnchor_pos_Y,LeftControllerAnchor_pos_Z,LeftControllerAnchor_euler_X,LeftControllerAnchor_euler_Y,LeftControllerAnchor_euler_Z,RightControllerAnchor_pos_X,RightControllerAnchor_pos_Y,RightControllerAnchor_pos_Z,RightControllerAnchor_euler_X,RightControllerAnchor_euler_Y,RightControllerAnchor_euler_Z,LeftVirtualHand_pos_X,LeftVirtualHand_pos_Y,LeftVirtualHand_pos_Z,LeftVirtualHand_euler_X,LeftVirtualHand_euler_Y,LeftVirtualHand_euler_Z,RightVirtualHand_pos_X,RightVirtualHand_pos_Y,RightVirtualHand_pos_Z,RightVirtualHand_euler_X,RightVirtualHand_euler_Y,RightVirtualHand_euler_Z,Arrow_pos_X,Arrow_pos_Y,Arrow_pos_Z,Arrow_euler_X,Arrow_euler_Y,Arrow_euler_Z
0,Archery,3,2,2,0,0,False,False,20.34314,1.914675,28.34541,7.838731,7.32327,0.01906765,20.40565,1.698997,29.07538,9.318419,4.301013,359.4026,20.44528,1.787912,28.29449,341.9384,352.7586,18.36427,20.40565,1.698997,29.07538,9.318419,4.301013,359.4026,20.44528,1.787912,28.29449,341.9384,352.7586,288.3643,19.455,1.405,28.3,0.0,0.0,0.0
1,Archery,3,2,2,12,0,False,False,20.34398,1.914357,28.34494,7.922082,7.708065,0.1546899,20.40603,1.702285,29.07558,8.886327,4.005113,358.6702,20.44519,1.789337,28.29232,341.4021,352.6834,18.6306,20.40603,1.702285,29.07558,8.886327,4.005113,358.6702,20.44519,1.789337,28.29232,341.4021,352.6834,288.6306,19.455,1.405,28.3,0.0,0.0,0.0
2,Archery,3,2,2,26,0,False,False,20.34532,1.914088,28.34435,8.014757,8.098762,0.2117463,20.40639,1.705719,29.07585,8.507558,3.994138,358.5808,20.44505,1.790766,28.29028,340.7661,352.7437,18.99782,20.40639,1.705719,29.07585,8.507558,3.994138,358.5808,20.44505,1.790766,28.29028,340.7661,352.7437,288.9978,19.455,1.405,28.3,0.0,0.0,0.0
3,Archery,3,2,2,40,0,False,False,20.3464,1.913941,28.34382,8.074859,8.507345,0.3100383,20.40632,1.707986,29.07612,8.407505,3.989763,358.9569,20.44501,1.791766,28.2886,340.2347,352.9214,19.39422,20.40632,1.707986,29.07612,8.407505,3.989763,358.9569,20.44501,1.791766,28.2886,340.2347,352.9214,289.3942,19.455,1.405,28.3,0.0,0.0,0.0
4,Archery,3,2,2,54,0,False,False,20.34717,1.913657,28.34357,8.164163,8.910692,0.3883184,20.40627,1.710171,29.07661,8.317343,3.744445,358.7649,20.44477,1.792438,28.28711,340.1266,352.8875,19.88135,20.40627,1.710171,29.07661,8.317343,3.744445,358.7649,20.44477,1.792438,28.28711,340.1266,352.8875,289.8813,19.455,1.405,28.3,0.0,0.0,0.0
5,Archery,3,2,2,67,0,False,False,20.34819,1.913403,28.34279,8.235578,9.244418,0.3660094,20.40605,1.712075,29.07722,8.351654,3.102291,358.1588,20.44431,1.792798,28.28575,340.2037,352.5556,20.50661,20.40605,1.712075,29.07722,8.351654,3.102291,358.1588,20.44431,1.792798,28.28575,340.2037,352.5556,290.5066,19.455,1.405,28.3,0.0,0.0,0.0
6,Archery,3,2,2,81,0,False,False,20.34899,1.912967,28.34231,8.343886,9.539454,0.2754473,20.40548,1.714152,29.07784,8.407801,2.509907,358.0064,20.44374,1.793064,28.28457,340.3721,352.187,21.13228,20.40548,1.714152,29.07784,8.407801,2.509907,358.0064,20.44374,1.793064,28.28457,340.3721,352.187,291.1323,19.455,1.405,28.3,0.0,0.0,0.0
7,Archery,3,2,2,95,0,False,False,20.35019,1.912523,28.34165,8.445404,9.804056,0.1970105,20.4047,1.716586,29.07832,8.319598,1.964554,358.3141,20.44324,1.793285,28.28371,340.7403,351.857,21.5126,20.4047,1.716586,29.07832,8.319598,1.964554,358.3141,20.44324,1.793285,28.28371,340.7403,351.857,291.5126,19.455,1.405,28.3,0.0,0.0,0.0
8,Archery,3,2,2,109,0,False,False,20.35126,1.912351,28.34091,8.591218,10.04198,0.1716563,20.40372,1.719365,29.07874,8.158397,1.491868,359.1975,20.44294,1.793746,28.28291,340.8157,351.8601,21.88272,20.40372,1.719365,29.07874,8.158397,1.491868,359.1975,20.44294,1.793746,28.28291,340.8157,351.8601,291.8827,19.455,1.405,28.3,0.0,0.0,0.0
9,Archery,3,2,2,123,0,False,False,20.35201,1.912205,28.34045,8.740318,10.23547,0.133977,20.40228,1.722055,29.07931,8.16059,0.9733763,0.6045761,20.44314,1.794586,28.28206,340.4722,352.1464,21.89677,20.40228,1.722055,29.07931,8.16059,0.9733763,0.6045761,20.44314,1.794586,28.28206,340.4722,352.1464,291.8968,19.455,1.405,28.3,0.0,0.0,0.0
