,Scenario,ParticipantID,study_session,repetition,timestamp_ms,phase,HeightNormalization,ArmLengthNormalization,CenterEyeAnchor_pos_X,CenterEyeAnchor_pos_Y,CenterEyeAnchor_pos_Z,CenterEyeAnchor_euler_X,CenterEyeAnchor_euler_Y,CenterEyeAnchor_euler_Z,LeftControllerAnchor_pos_X,LeftControllerAnchor_pos_Y,LeftControllerAnchor_pos_Z,LeftControllerAnchor_euler_X,LeftControllerAnchor_euler_Y,LeftControllerAnchor_euler_Z,RightControllerAnchor_pos_X,RightControllerAnchor_pos_Y,RightControllerAnchor_pos_Z,RightControllerAnchor_euler_X,RightControllerAnchor_euler_Y,RightControllerAnchor_euler_Z,LeftVirtualHand_pos_X,LeftVirtualHand_pos_Y,LeftVirtualHand_pos_Z,LeftVirtualHand_euler_X,LeftVirtualHand_euler_Y,LeftVirtualHand_euler_Z,RightVirtualHand_pos_X,RightVirtualHand_pos_Y,RightVirtualHand_pos_Z,RightVirtualHand_euler_X,RightVirtualHand_euler_Y,RightVirtualHand_euler_Z,Arrow_pos_X,Arrow_pos_Y,Arrow_pos_Z,Arrow_euler_X,Arrow_euler_Y,Arrow_euler_Z
0,Archery,13,1,8,0,0,False,False,20.17436,1.969856,27.65948,1.860699,9.925732,349.7224,20.24102,1.818303,28.34515,2.710714,1.804157,354.9219,20.27866,1.856526,27.69932,345.2615,344.0861,351.1494,20.24102,1.818303,28.34515,2.710714,1.804157,354.9219,20.27866,1.856526,27.69932,345.2615,344.0861,261.1494,19.455,1.405,28.3,0.0,0.0,0.0
1,Archery,13,1,8,12,0,False,False,20.17442,1.969648,27.65967,1.886458,9.897037,349.6994,20.24141,1.817918,28.34516,2.741259,1.857063,354.7532,20.27888,1.856671,27.69944,345.1325,344.1202,351.203,20.24141,1.817918,28.34516,2.741259,1.857063,354.7532,20.27888,1.856671,27.69944,345.1325,344.1202,261.203,19.455,1.405,28.3,0.0,0.0,0.0
2,Archery,13,1,8,25,0,False,False,20.17431,1.969544,27.65954,1.927969,9.901547,349.6773,20.24234,1.817016,28.34525,2.842295,2.016031,354.38,20.27895,1.856897,27.69941,344.915,344.0899,351.3115,20.24234,1.817016,28.34525,2.842295,2.016031,354.38,20.27895,1.856897,27.69941,344.915,344.0899,261.3115,19.455,1.405,28.3,0.0,0.0,0.0
3,Archery,13,1,8,49,0,False,False,20.17415,1.969262,27.65974,2.037295,9.89353,349.6625,20.24317,1.815925,28.34511,2.904773,2.12085,354.0756,20.27891,1.857472,27.69903,344.782,344.0098,351.2827,20.24317,1.815925,28.34511,2.904773,2.12085,354.0756,20.27891,1.857472,27.69903,344.782,344.0098,261.2827,19.455,1.405,28.3,0.0,0.0,0.0
4,Archery,13,1,8,55,0,False,False,20.17377,1.969611,27.66005,2.131703,9.859752,349.6888,20.24361,1.814934,28.34492,3.073591,2.28339,354.3117,20.27886,1.857781,27.6989,344.7378,343.9911,351.1953,20.24361,1.814934,28.34492,3.073591,2.28339,354.3117,20.27886,1.857781,27.6989,344.7378,343.9911,261.1953,19.455,1.405,28.3,0.0,0.0,0.0
5,Archery,13,1,8,68,0,False,False,20.1734,1.969759,27.66035,2.187032,9.771114,349.7787,20.24403,1.81375,28.34478,3.27949,2.381634,354.5468,20.27894,1.857978,27.69882,344.7337,344.0814,351.2042,20.24403,1.81375,28.34478,3.27949,2.381634,354.5468,20.27894,1.857978,27.69882,344.7337,344.0814,261.2042,19.455,1.405,28.3,0.0,0.0,0.0
6,Archery,13,1,8,81,0,False,False,20.17289,1.96974,27.66052,2.193413,9.660574,349.8591,20.24457,1.812388,28.34459,3.454367,2.409774,354.5233,20.27917,1.85811,27.69895,344.6689,344.2685,351.195,20.24457,1.812388,28.34459,3.454367,2.409774,354.5233,20.27917,1.85811,27.69895,344.6689,344.2685,261.195,19.455,1.405,28.3,0.0,0.0,0.0
7,Archery,13,1,8,95,0,False,False,20.17254,1.969824,27.66065,2.207016,9.58722,349.8983,20.24525,1.810815,28.34416,3.550309,2.535536,354.3658,20.27959,1.858288,27.69919,344.5319,344.6064,351.0807,20.24525,1.810815,28.34416,3.550309,2.535536,354.3658,20.27959,1.858288,27.69919,344.5319,344.6064,261.0807,19.455,1.405,28.3,0.0,0.0,0.0
8,Archery,13,1,8,109,0,False,False,20.17196,1.969891,27.66085,2.211993,9.516798,349.972,20.24607,1.808898,28.34358,3.646481,2.809785,354.2641,20.27999,1.858455,27.69921,344.3706,344.6795,350.9413,20.24607,1.808898,28.34358,3.646481,2.809785,354.2641,20.27999,1.858455,27.69921,344.3706,344.6794,260.9413,19.455,1.405,28.3,0.0,0.0,0.0
9,Archery,13,1,8,123,0,False,False,20.17128,1.970095,27.66111,2.177702,9.399992,350.0997,20.24689,1.806749,28.34299,3.698709,3.044665,354.1714,20.28032,1.858791,27.69941,344.2503,344.6918,350.9694,20.24689,1.806749,28.34299,3.698709,3.044665,354.1714,20.28032,1.858791,27.69941,344.2503,344.6918,260.9694,19.455,1.405,28.3,0.0,0.0,0.0
