,Scenario,ParticipantID,study_session,repetition,timestamp_ms,phase,HeightNormalization,ArmLengthNormalization,CenterEyeAnchor_pos_X,CenterEyeAnchor_pos_Y,CenterEyeAnchor_pos_Z,CenterEyeAnchor_euler_X,CenterEyeAnchor_euler_Y,CenterEyeAnchor_euler_Z,LeftControllerAnchor_pos_X,LeftControllerAnchor_pos_Y,LeftControllerAnchor_pos_Z,LeftControllerAnchor_euler_X,LeftControllerAnchor_euler_Y,LeftControllerAnchor_euler_Z,RightControllerAnchor_pos_X,RightControllerAnchor_pos_Y,RightControllerAnchor_pos_Z,RightControllerAnchor_euler_X,RightControllerAnchor_euler_Y,RightControllerAnchor_euler_Z,LeftVirtualHand_pos_X,LeftVirtualHand_pos_Y,LeftVirtualHand_pos_Z,LeftVirtualHand_euler_X,LeftVirtualHand_euler_Y,LeftVirtualHand_euler_Z,RightVirtualHand_pos_X,RightVirtualHand_pos_Y,RightVirtualHand_pos_Z,RightVirtualHand_euler_X,RightVirtualHand_euler_Y,RightVirtualHand_euler_Z,Arrow_pos_X,Arrow_pos_Y,Arrow_pos_Z,Arrow_euler_X,Arrow_euler_Y,Arrow_euler_Z
0,Archery,16,1,4,0,0,False,False,20.09811,2.002136,27.51225,17.12557,10.38467,356.8834,20.16018,1.861883,28.14338,4.296242,2.663174,357.9521,20.15512,1.89088,27.49545,300.075,4.459504,352.0139,20.16018,1.861883,28.14338,4.296242,2.663174,357.9521,20.15512,1.89088,27.49545,300.075,4.459504,262.0139,19.455,1.405,28.3,0.0,0.0,0.0
1,Archery,16,1,4,11,0,False,False,20.09829,2.002122,27.512,17.1363,10.33619,356.8446,20.16021,1.861505,28.1433,4.399484,2.567686,357.8087,20.15546,1.890836,27.49509,300.0648,4.593362,351.8847,20.16021,1.861505,28.1433,4.399484,2.567686,357.8087,20.15546,1.890836,27.49509,300.0648,4.593368,261.8847,19.455,1.405,28.3,0.0,0.0,0.0
2,Archery,16,1,4,26,0,False,False,20.09817,2.002184,27.51204,17.13454,10.30229,356.8124,20.16016,1.86139,28.14324,4.399745,2.584509,357.9087,20.15556,1.890827,27.49503,300.0676,4.646451,351.8216,20.16016,1.86139,28.14324,4.399745,2.584509,357.9087,20.15556,1.890827,27.49503,300.0676,4.646449,261.8216,19.455,1.405,28.3,0.0,0.0,0.0
3,Archery,16,1,4,40,0,False,False,20.09816,2.002069,27.51197,17.14998,10.28077,356.796,20.16016,1.861209,28.14303,4.396936,2.564004,357.9299,20.1556,1.890813,27.49499,300.0659,4.700412,351.773,20.16016,1.861209,28.14303,4.396936,2.564004,357.9299,20.1556,1.890813,27.49499,300.0659,4.700416,261.773,19.455,1.405,28.3,0.0,0.0,0.0
4,Archery,16,1,4,53,0,False,False,20.09821,2.001915,27.51164,17.17277,10.26568,356.7987,20.16028,1.860963,28.1427,4.358176,2.547765,357.8525,20.15574,1.890796,27.49469,300.0379,4.808382,351.7044,20.16028,1.860963,28.1427,4.358176,2.547765,357.8525,20.15574,1.890796,27.49469,300.0379,4.808388,261.7044,19.455,1.405,28.3,0.0,0.0,0.0
5,Archery,16,1,4,67,0,False,False,20.0981,2.001826,27.51168,17.21601,10.26785,356.8064,20.16054,1.860636,28.14217,4.239024,2.547114,357.6933,20.15576,1.890793,27.49452,300.0081,4.874739,351.681,20.16054,1.860636,28.14217,4.239024,2.547114,357.6933,20.15576,1.890793,27.49452,300.0081,4.874736,261.681,19.455,1.405,28.3,0.0,0.0,0.0
6,Archery,16,1,4,82,0,False,False,20.09804,2.001846,27.51181,17.25874,10.26893,356.8167,20.16086,1.860307,28.1417,4.235041,2.736376,357.6683,20.15576,1.89079,27.49439,299.9979,4.901359,351.674,20.16086,1.860307,28.1417,4.235041,2.736376,357.6683,20.15576,1.89079,27.49439,299.9979,4.901354,261.674,19.455,1.405,28.3,0.0,0.0,0.0
7,Archery,16,1,4,95,0,False,False,20.09819,2.001956,27.51178,17.2906,10.24873,356.8326,20.16115,1.85967,28.14112,4.332151,2.965875,357.6686,20.15591,1.890815,27.49406,299.9923,4.928656,351.6412,20.16115,1.85967,28.14112,4.332151,2.965875,357.6686,20.15591,1.890815,27.49406,299.9923,4.928648,261.6412,19.455,1.405,28.3,0.0,0.0,0.0
8,Archery,16,1,4,109,0,False,False,20.09816,2.001858,27.51184,17.29779,10.25253,356.8321,20.16117,1.859134,28.1409,4.433198,2.941452,357.6077,20.15605,1.890819,27.49401,300.0141,5.085042,351.47,20.16117,1.859134,28.1409,4.433198,2.941452,357.6077,20.15605,1.890819,27.49401,300.0141,5.08504,261.47,19.455,1.405,28.3,0.0,0.0,0.0
9,Archery,16,1,4,123,0,False,False,20.09806,2.001794,27.51196,17.33667,10.27134,356.8359,20.16107,1.858685,28.14069,4.428414,2.925335,357.6216,20.15628,1.890823,27.49407,300.0301,5.317207,351.2124,20.16107,1.858685,28.14069,4.428414,2.925335,357.6216,20.15628,1.890823,27.49407,300.0301,5.3172,261.2124,19.455,1.405,28.3,0.0,0.0,0.0
10,Archery,16,1,4,136,0,False,False,20.09813,2.001957,27.51185,17.3542,10.26128,356.8391,20.16086,1.857853,28.14043,4.508896,2.943303,357.6762,20.15666,1.890995,27.49392,300.0433,5.429477,351.0387,20.16086,1.857853,28.14043,4.508896,2.943303,357.6762,20.15666,1.890995,27.49392,300.0433,5.429475,261.0387,19.455,1.405,28.3,0.0,0.0,0.0
11,Archery,16,1,4,150,0,False,False,20.09798,2.001913,27.51205,17.39865,10.22919,356.84,20.16064,1.85683,28.14012,4.601803,2.910446,357.6552,20.15687,1.891003,27.49403,300.0787,5.424528,350.9974,20.16064,1.85683,28.14012,4.601803,2.910446,357.6552,20.15687,1.891003,27.49403,300.0787,5.424532,260.9974,19.455,1.405,28.3,0.0,0.0,0.0
12,Archery,16,1,4,165,0,False,False,20.0979,2.002162,27.51217,17.43265,10.17219,356.8383,20.16041,1.855663,28.13971,4.664319,2.924368,357.7268,20.15695,1.891007,27.49426,300.1351,5.422628,350.9858,20.16041,1.855663,28.13971,4.664319,2.924368,357.7268,20.15695,1.891007,27.49426,300.1351,5.422636,260.9858,19.455,1.405,28.3,0.0,0.0,0.0
13,Archery,16,1,4,178,0,False,False,20.09779,2.00209,27.51234,17.46193,10.09017,356.8402,20.16026,1.854346,28.13934,4.796025,3.021439,357.8008,20.15708,1.891171,27.49439,300.2043,5.456141,350.9498,20.16026,1.854346,28.13934,4.796025,3.021439,357.8008,20.15708,1.891171,27.49439,300.2042,5.456141,260.9498,19.455,1.405,28.3,0.0,0.0,0.0
14,Archery,16,1,4,193,0,False,False,20.09789,2.002043,27.51255,17.50208,10.01545,356.8445,20.16009,1.852936,28.13908,4.88222,2.949248,357.7013,20.15724,1.891182,27.49477,300.3083,5.602099,350.8107,20.16009,1.852936,28.13908,4.88222,2.949248,357.7013,20.15724,1.891182,27.49477,300.3083,5.602102,260.8107,19.455,1.405,28.3,0.0,0.0,0.0
15,Archery,16,1,4,206,0,False,False,20.09784,2.002111,27.51255,17.56372,9.957749,356.8447,20.15987,1.851452,28.1388,4.93446,2.937786,357.6756,20.15748,1.891287,27.49507,300.4246,5.776967,350.5983,20.15987,1.851452,28.1388,4.93446,2.937786,357.6756,20.15748,1.891287,27.49507,300.4246,5.77697,260.5983,19.455,1.405,28.3,0.0,0.0,0.0
16,Archery,16,1,4,220,0,False,False,20.09784,2.00212,27.51298,17.63366,9.92107,356.8506,20.1596,1.849539,28.13853,5.049691,2.978469,357.6905,20.15783,1.891405,27.49541,300.539,5.960438,350.365,20.1596,1.849539,28.13853,5.049691,2.978469,357.6905,20.15783,1.891405,27.49541,300.539,5.960428,260.365,19.455,1.405,28.3,0.0,0.0,0.0
17,Archery,16,1,4,234,0,False,False,20.09775,2.002216,27.51343,17.67045,9.873005,356.8655,20.15935,1.847465,28.13837,5.194822,3.039745,357.623,20.1582,1.891434,27.49588,300.6482,6.096406,350.2021,20.15935,1.847465,28.13837,5.194822,3.039745,357.623,20.1582,1.891434,27.49588,300.6482,6.096407,260.2021,19.455,1.405,28.3,0.0,0.0,0.0
18,Archery,16,1,4,248,0,False,False,20.0976,2.002434,27.51363,17.71243,9.792236,356.9001,20.15898,1.845256,28.13828,5.3219,3.063099,357.557,20.15853,1.89161,27.4962,300.7863,6.24896,350.0451,20.15898,1.845256,28.13828,5.3219,3.063099,357.557,20.15853,1.89161,27.4962,300.7863,6.248959,260.0451,19.455,1.405,28.3,0.0,0.0,0.0
19,Archery,16,1,4,262,0,False,False,20.09743,2.002341,27.5141,17.75691,9.706427,356.9453,20.15834,1.842681,28.13839,5.428251,2.948588,357.5317,20.15893,1.891627,27.49684,300.999,6.381203,349.873,20.15834,1.842681,28.13839,5.428251,2.948588,357.5317,20.15893,1.891627,27.49684,300.999,6.381208,259.8729,19.455,1.405,28.3,0.0,0.0,0.0
20,Archery,16,1,4,276,0,False,False,20.09736,2.002306,27.51455,17.82483,9.602018,356.9628,20.15756,1.839746,28.13868,5.68749,2.826148,357.482,20.1593,1.891638,27.49764,301.2337,6.450686,349.7156,20.15756,1.839746,28.13868,5.68749,2.826148,357.482,20.1593,1.891638,27.49764,301.2338,6.450696,259.7156,19.455,1.405,28.3,0.0,0.0,0.0
21,Archery,16,1,4,290,0,False,False,20.09739,2.002347,27.51495,17.89353,9.527181,356.9957,20.15666,1.836515,28.13907,5.977526,2.722589,357.426,20.15961,1.891737,27.49837,301.45,6.481279,349.5988,20.15666,1.836515,28.13907,5.977526,2.722589,357.426,20.15961,1.891737,27.49837,301.4499,6.481281,259.5988,19.455,1.405,28.3,0.0,0.0,0.0
22,Archery,16,1,4,304,0,False,False,20.09739,2.002409,27.51557,17.96785,9.461642,357.0358,20.15553,1.833016,28.13951,6.238758,2.59942,357.3327,20.15992,1.891746,27.49937,301.6824,6.543757,349.4531,20.15553,1.833016,28.13951,6.238758,2.59942,357.3327,20.15992,1.891746,27.49937,301.6824,6.543756,259.4531,19.455,1.405,28.3,0.0,0.0,0.0
