,Scenario,ParticipantID,study_session,repetition,timestamp_ms,phase,HeightNormalization,ArmLengthNormalization,CenterEyeAnchor_pos_X,CenterEyeAnchor_pos_Y,CenterEyeAnchor_pos_Z,CenterEyeAnchor_euler_X,CenterEyeAnchor_euler_Y,CenterEyeAnchor_euler_Z,LeftControllerAnchor_pos_X,LeftControllerAnchor_pos_Y,LeftControllerAnchor_pos_Z,LeftControllerAnchor_euler_X,LeftControllerAnchor_euler_Y,LeftControllerAnchor_euler_Z,RightControllerAnchor_pos_X,RightControllerAnchor_pos_Y,RightControllerAnchor_pos_Z,RightControllerAnchor_euler_X,RightControllerAnchor_euler_Y,RightControllerAnchor_euler_Z,LeftVirtualHand_pos_X,LeftVirtualHand_pos_Y,LeftVirtualHand_pos_Z,LeftVirtualHand_euler_X,LeftVirtualHand_euler_Y,LeftVirtualHand_euler_Z,RightVirtualHand_pos_X,RightVirtualHand_pos_Y,RightVirtualHand_pos_Z,RightVirtualHand_euler_X,RightVirtualHand_euler_Y,RightVirtualHand_euler_Z,Arrow_pos_X,Arrow_pos_Y,Arrow_pos_Z,Arrow_euler_X,Arrow_euler_Y,Arrow_euler_Z
0,Archery,9,1,5,0,0,False,False,20.208,1.965434,27.74545,4.655647,5.900025,352.4866,20.3039,1.755104,28.48487,5.098439,1.683213,358.5231,20.29878,1.797413,27.85072,346.6138,356.1905,4.842994,20.3039,1.755104,28.48487,5.098439,1.683213,358.5231,20.29878,1.797413,27.85072,346.6138,356.1905,274.843,19.455,1.405,28.3,0.0,0.0,0.0
1,Archery,9,1,5,12,0,False,False,20.2077,1.96517,27.74525,4.601521,5.862412,352.5019,20.3039,1.75523,28.48485,5.051421,1.757367,358.6353,20.29902,1.797544,27.85073,346.6217,356.2529,4.516841,20.3039,1.75523,28.48485,5.051421,1.757367,358.6353,20.29902,1.797544,27.85073,346.6217,356.2529,274.5168,19.455,1.405,28.3,0.0,0.0,0.0
2,Archery,9,1,5,27,0,False,False,20.20725,1.965062,27.74529,4.622629,5.824657,352.5125,20.30377,1.755718,28.48485,5.11299,1.998837,359.0668,20.29886,1.797635,27.85076,346.5521,356.2548,4.635439,20.30377,1.755718,28.48485,5.11299,1.998837,359.0668,20.29886,1.797635,27.85076,346.5521,356.2548,274.6354,19.455,1.405,28.3,0.0,0.0,0.0
3,Archery,9,1,5,57,0,False,False,20.20628,1.965189,27.74543,4.682067,5.712534,352.6646,20.30353,1.756619,28.48472,5.030003,2.342547,359.5185,20.29833,1.797672,27.85048,346.3592,356.2511,5.124399,20.30353,1.756619,28.48472,5.030003,2.342547,359.5185,20.29833,1.797672,27.85048,346.3592,356.2511,275.1244,19.455,1.405,28.3,0.0,0.0,0.0
4,Archery,9,1,5,66,0,False,False,20.20576,1.965054,27.74543,4.702526,5.652959,352.7498,20.30363,1.756637,28.48458,4.995295,2.40505,359.2263,20.29772,1.797443,27.8503,346.3797,356.1311,5.721623,20.30363,1.756637,28.48458,4.995295,2.40505,359.2263,20.29772,1.797443,27.8503,346.3797,356.1311,275.7216,19.455,1.405,28.3,0.0,0.0,0.0
5,Archery,9,1,5,81,0,False,False,20.20516,1.964985,27.74558,4.737367,5.61654,352.7969,20.30349,1.756855,28.4844,5.012585,2.167503,358.4607,20.29774,1.797399,27.85031,346.4067,356.0914,5.642328,20.30349,1.756855,28.4844,5.012585,2.167503,358.4607,20.29774,1.797399,27.85031,346.4067,356.0914,275.6423,19.455,1.405,28.3,0.0,0.0,0.0
6,Archery,9,1,5,94,0,False,False,20.2048,1.964763,27.74537,4.777954,5.557725,352.8304,20.30304,1.757211,28.48418,4.877054,1.898627,358.2188,20.29791,1.797459,27.85038,346.4221,356.1271,5.430232,20.30304,1.757211,28.48418,4.877054,1.898627,358.2188,20.29791,1.797459,27.85038,346.4221,356.1271,275.4302,19.455,1.405,28.3,0.0,0.0,0.0
7,Archery,9,1,5,108,0,False,False,20.20434,1.964704,27.7454,4.842961,5.51471,352.895,20.30241,1.75758,28.48368,4.595303,1.925994,358.8081,20.29805,1.797465,27.85041,346.449,356.1753,5.178188,20.30241,1.75758,28.48368,4.595303,1.925994,358.8081,20.29805,1.797465,27.85041,346.449,356.1753,275.1782,19.455,1.405,28.3,0.0,0.0,0.0
8,Archery,9,1,5,122,0,False,False,20.20375,1.964831,27.74536,4.912576,5.464582,352.9464,20.30226,1.757576,28.48345,4.634242,1.981093,358.8759,20.29807,1.797428,27.85039,346.4535,356.2005,5.109548,20.30226,1.757576,28.48345,4.634242,1.981093,358.8759,20.29807,1.797428,27.85039,346.4535,356.2005,275.1095,19.455,1.405,28.3,0.0,0.0,0.0
9,Archery,9,1,5,137,0,False,False,20.20308,1.965332,27.74532,4.969357,5.424679,352.9604,20.30214,1.757453,28.48313,4.633152,2.051909,358.8157,20.2981,1.797359,27.85038,346.4477,356.2225,5.155066,20.30214,1.757453,28.48313,4.633152,2.051909,358.8157,20.2981,1.797359,27.85038,346.4477,356.2225,275.1551,19.455,1.405,28.3,0.0,0.0,0.0
10,Archery,9,1,5,150,0,False,False,20.20263,1.965572,27.74536,4.95867,5.388945,352.9396,20.30187,1.757281,28.48253,4.555116,2.144252,358.7675,20.29828,1.797066,27.85043,346.4388,356.3227,5.242424,20.30187,1.757281,28.48253,4.555116,2.144252,358.7675,20.29828,1.797066,27.85043,346.4388,356.3227,275.2424,19.455,1.405,28.3,0.0,0.0,0.0
11,Archery,9,1,5,165,0,False,False,20.20209,1.965822,27.74538,4.965191,5.371274,352.9552,20.30161,1.756859,28.48137,4.457667,2.367476,358.6672,20.29871,1.796772,27.85051,346.4448,356.4671,5.209314,20.30161,1.756859,28.48137,4.457667,2.367476,358.6672,20.29871,1.796772,27.85051,346.4448,356.4671,275.2093,19.455,1.405,28.3,0.0,0.0,0.0
12,Archery,9,1,5,194,0,False,False,20.20088,1.966106,27.7449,4.965921,5.259556,353.132,20.30214,1.755324,28.47816,4.266737,3.02774,358.2486,20.30035,1.795562,27.85056,346.544,356.9177,4.558999,20.30214,1.755324,28.47816,4.266737,3.02774,358.2486,20.30035,1.795562,27.85056,346.544,356.9177,274.559,19.455,1.405,28.3,0.0,0.0,0.0
13,Archery,9,1,5,206,0,False,False,20.20033,1.96658,27.74492,5.010932,5.176164,353.2235,20.30283,1.754275,28.47569,4.015957,3.481123,357.8982,20.30075,1.795008,27.85041,346.5439,356.9521,4.206163,20.30283,1.754275,28.47569,4.015957,3.481123,357.8982,20.30075,1.795008,27.85041,346.5439,356.9521,274.2061,19.455,1.405,28.3,0.0,0.0,0.0
14,Archery,9,1,5,220,0,False,False,20.19977,1.967396,27.74481,5.028553,5.080669,353.3007,20.30425,1.752727,28.47156,3.303327,3.900751,356.8365,20.30082,1.794187,27.85009,346.4511,356.8287,4.023524,20.30425,1.752727,28.47156,3.303327,3.900751,356.8365,20.30082,1.794187,27.85009,346.4511,356.8287,274.0235,19.455,1.405,28.3,0.0,0.0,0.0
15,Archery,9,1,5,234,0,False,False,20.19927,1.968139,27.74475,5.029167,4.965795,353.3757,20.30654,1.750193,28.46521,2.078596,4.459417,355.0309,20.30068,1.793078,27.84962,346.3885,356.7036,4.036383,20.30654,1.750193,28.46521,2.078596,4.459417,355.0309,20.30068,1.793078,27.84962,346.3885,356.7036,274.0364,19.455,1.405,28.3,0.0,0.0,0.0
16,Archery,9,1,5,248,0,False,False,20.1986,1.968817,27.74457,5.019039,4.817282,353.4352,20.31005,1.746248,28.45704,0.6702515,5.514175,353.0533,20.30062,1.791705,27.84906,346.339,356.5483,3.862078,20.31005,1.746248,28.45704,0.6702515,5.514175,353.0533,20.30062,1.791705,27.84906,346.339,356.5483,273.8621,19.455,1.405,28.3,0.0,0.0,0.0
17,Archery,9,1,5,262,0,False,False,20.19812,1.969311,27.74419,5.047376,4.611623,353.5202,20.31468,1.740358,28.44729,359.6965,7.466667,351.2889,20.30079,1.789974,27.84849,346.3505,356.4348,3.548222,20.31468,1.740358,28.44729,359.6965,7.466667,351.2889,20.30079,1.789974,27.84849,346.3505,356.4348,273.5482,19.455,1.405,28.3,0.0,0.0,0.0
18,Archery,9,1,5,282,0,False,False,20.19781,1.970089,27.74382,5.117421,4.362937,353.6675,20.32002,1.731988,28.4361,359.3041,9.799397,349.0413,20.30126,1.787584,27.84789,346.4671,356.4125,3.22506,20.32002,1.731988,28.4361,359.3041,9.799397,349.0413,20.30126,1.787584,27.84789,346.4671,356.4125,273.225,19.455,1.405,28.3,0.0,0.0,0.0
19,Archery,9,1,5,290,0,False,False,20.19781,1.971026,27.74349,5.13764,4.150257,353.8249,20.32527,1.721509,28.42329,359.1066,12.35713,346.7789,20.30203,1.784658,27.84727,346.5046,356.4502,2.990268,20.32527,1.721509,28.42329,359.1066,12.35713,346.7789,20.30203,1.784658,27.84727,346.5046,356.4502,272.9903,19.455,1.405,28.3,0.0,0.0,0.0
20,Archery,9,1,5,304,0,False,False,20.19764,1.971929,27.74323,5.145731,3.964207,353.9906,20.32979,1.708761,28.40871,359.1472,15.00526,344.6291,20.30323,1.780823,27.84681,346.5511,356.5656,2.755209,20.32979,1.708761,28.40871,359.1472,15.00526,344.6291,20.30323,1.780823,27.84681,346.5511,356.5656,272.7552,19.455,1.405,28.3,0.0,0.0,0.0
21,Archery,9,1,5,317,0,False,False,20.19752,1.972885,27.74309,5.096369,3.778715,354.1863,20.33358,1.694675,28.39341,359.3156,17.48364,342.4156,20.30452,1.776716,27.8466,346.7111,356.671,2.478011,20.33358,1.694675,28.39341,359.3156,17.48364,342.4156,20.30452,1.776716,27.8466,346.7111,356.671,272.478,19.455,1.405,28.3,0.0,0.0,0.0
22,Archery,9,1,5,333,0,False,False,20.19729,1.973874,27.74293,5.017138,3.589135,354.4302,20.33658,1.677544,28.37584,359.4367,19.99978,339.7412,20.30616,1.771712,27.84662,347.0282,356.775,1.851395,20.33658,1.677544,28.37584,359.4367,19.99978,339.7412,20.30616,1.771712,27.84662,347.0282,356.775,271.8514,19.455,1.405,28.3,0.0,0.0,0.0
23,Archery,9,1,5,360,0,False,False,20.19687,1.974982,27.74255,4.877233,3.098592,354.9009,20.34008,1.634574,28.33543,359.7792,25.22005,331.4002,20.30976,1.759495,27.84721,347.7596,357.0904,359.2569,20.34008,1.634574,28.33543,359.7792,25.22005,331.4002,20.30976,1.759495,27.84721,347.7596,357.0904,269.2569,19.455,1.405,28.3,0.0,0.0,0.0
24,Archery,9,1,5,373,0,False,False,20.19701,1.975527,27.74242,4.869089,2.824757,355.1096,20.34147,1.611986,28.31507,0.3187747,27.89248,326.8307,20.31133,1.752276,27.84793,348.2737,357.4788,357.6133,20.34147,1.611986,28.31507,0.3187747,27.89248,326.8307,20.31133,1.752276,27.84793,348.2737,357.4788,267.6133,19.455,1.405,28.3,0.0,0.0,0.0
25,Archery,9,1,5,387,0,False,False,20.19697,1.97607,27.74236,4.850612,2.546503,355.3022,20.34105,1.583465,28.2914,1.519443,30.97097,322.2113,20.31231,1.742734,27.84939,349.5043,357.936,355.9241,20.34105,1.583465,28.2914,1.519443,30.97097,322.2113,20.31231,1.742734,27.84939,349.5043,357.936,265.9241,19.455,1.405,28.3,0.0,0.0,0.0
26,Archery,9,1,5,401,0,False,False,20.19691,1.97686,27.74237,4.861411,2.266308,355.4584,20.33916,1.55376,28.26781,4.054979,33.84277,320.3221,20.31234,1.73243,27.8508,350.8396,357.9629,354.9585,20.33916,1.55376,28.26781,4.054979,33.84277,320.3221,20.31234,1.73243,27.8508,350.8396,357.9629,264.9585,19.455,1.405,28.3,0.0,0.0,0.0
27,Archery,9,1,5,414,0,False,False,20.19681,1.977419,27.7424,4.891628,1.938805,355.6818,20.33607,1.523354,28.24411,7.489243,36.74313,320.0521,20.31187,1.722179,27.85189,352.0118,357.7292,354.4622,20.33607,1.523354,28.24411,7.489243,36.74313,320.0521,20.31187,1.722179,27.85189,352.0118,357.7292,264.4622,19.455,1.405,28.3,0.0,0.0,0.0
28,Archery,9,1,5,429,0,False,False,20.19657,1.977311,27.74243,4.956821,1.528577,356.0399,20.33019,1.489733,28.21823,11.99675,40.10781,321.6124,20.30928,1.709153,27.85298,353.5517,356.6091,355.1933,20.33019,1.489733,28.21823,11.99675,40.10781,321.6124,20.30928,1.709153,27.85298,353.5517,356.6091,265.1933,19.455,1.405,28.3,0.0,0.0,0.0
29,Archery,9,1,5,442,0,False,False,20.19598,1.977076,27.74274,5.12342,1.014532,356.5131,20.32298,1.456317,28.19161,16.31256,43.63312,322.6145,20.30684,1.696682,27.85389,355.1477,355.3786,355.7972,20.32298,1.456317,28.19161,16.31256,43.63312,322.6145,20.30684,1.696682,27.85389,355.1477,355.3786,265.7972,19.455,1.405,28.3,0.0,0.0,0.0
30,Archery,9,1,5,456,0,False,False,20.19481,1.976469,27.74308,5.341418,0.362715,356.9314,20.31339,1.422727,28.16464,20.37356,46.37486,322.9003,20.30489,1.684386,27.85474,356.6369,354.4419,355.6285,20.31339,1.422727,28.16464,20.37356,46.37486,322.9003,20.30489,1.684386,27.85474,356.6369,354.4419,265.6285,19.455,1.405,28.3,0.0,0.0,0.0
31,Archery,9,1,5,471,0,False,False,20.1927,1.975802,27.74386,5.669421,359.5775,357.111,20.30128,1.390244,28.13867,23.68183,47.32185,323.001,20.30374,1.672212,27.85558,358.1612,353.6755,354.0641,20.30128,1.390244,28.13867,23.68183,47.32185,323.001,20.30374,1.672212,27.85558,358.1612,353.6755,264.0641,19.455,1.405,28.3,0.0,0.0,0.0
32,Archery,9,1,5,485,0,False,False,20.19113,1.975549,27.74471,6.216274,358.5241,357.2808,20.28757,1.360131,28.11487,26.57254,47.0469,325.1042,20.30302,1.659984,27.85652,359.8588,353.1281,351.6452,20.28757,1.360131,28.11487,26.57254,47.0469,325.1042,20.30302,1.659984,27.85652,359.8588,353.1281,261.6452,19.455,1.405,28.3,0.0,0.0,0.0
33,Archery,9,1,5,498,0,False,False,20.18966,1.975405,27.74602,6.898177,357.2312,357.7068,20.27329,1.332457,28.09313,29.37124,46.13337,328.7266,20.30208,1.647631,27.85727,1.582977,352.6022,348.9258,20.27329,1.332457,28.09313,29.37124,46.13337,328.7266,20.30208,1.647631,27.85727,1.582977,352.6022,258.9258,19.455,1.405,28.3,0.0,0.0,0.0
34,Archery,9,1,5,512,0,False,False,20.18719,1.975252,27.74761,7.602383,355.7375,358.2474,20.25898,1.306575,28.07207,31.88404,45.12835,331.1031,20.30009,1.635062,27.8575,3.22332,351.5951,346.5934,20.25898,1.306575,28.07207,31.88404,45.12835,331.1031,20.30009,1.635062,27.8575,3.22332,351.5951,256.5934,19.455,1.405,28.3,0.0,0.0,0.0
35,Archery,9,1,5,526,0,False,False,20.18423,1.97517,27.74944,8.245577,354.119,358.67,20.2447,1.283297,28.05058,33.56132,44.48251,331.6671,20.29665,1.622459,27.85725,4.753465,350.355,345.5223,20.2447,1.283297,28.05058,33.56132,44.48251,331.6671,20.29665,1.622459,27.85725,4.753465,350.355,255.5223,19.455,1.405,28.3,0.0,0.0,0.0
36,Archery,9,1,5,540,0,False,False,20.18049,1.974529,27.75094,8.834683,352.3359,358.9154,20.22982,1.263526,28.02914,35.04727,44.79596,332.3452,20.29199,1.609885,27.85659,6.216734,349.0748,345.815,20.22982,1.263526,28.02914,35.04727,44.79596,332.3452,20.29199,1.609885,27.85659,6.216734,349.0748,255.815,19.455,1.405,28.3,0.0,0.0,0.0
37,Archery,9,1,5,556,0,False,False,20.17688,1.972954,27.75165,9.624553,350.2609,359.0473,20.2137,1.249137,28.00965,37.3482,45.04803,335.1016,20.28645,1.597325,27.85542,8.017358,347.987,346.9419,20.2137,1.249137,28.00965,37.3482,45.04803,335.1016,20.28645,1.597325,27.85542,8.017359,347.987,256.9419,19.455,1.405,28.3,0.0,0.0,0.0
38,Archery,9,1,5,568,0,False,False,20.17336,1.971284,27.75261,10.55137,348.2571,359.2181,20.19837,1.237753,27.99215,38.97924,45.3215,338.3969,20.28168,1.585679,27.85417,9.701822,347.1828,347.3592,20.19837,1.237753,27.99215,38.97924,45.3215,338.3969,20.28168,1.585679,27.85417,9.701823,347.1828,257.3592,19.455,1.405,28.3,0.0,0.0,0.0
39,Archery,9,1,5,582,0,False,False,20.16965,1.969696,27.75381,11.62922,346.1238,359.4527,20.18258,1.232438,27.9779,38.83709,44.07257,339.7156,20.27708,1.574773,27.85273,11.2748,346.4282,347.302,20.18258,1.232438,27.9779,38.83709,44.07257,339.7156,20.27708,1.574773,27.85273,11.2748,346.4282,257.302,19.455,1.405,28.3,0.0,0.0,0.0
40,Archery,9,1,5,596,0,False,False,20.16519,1.967717,27.75471,12.69557,343.9594,359.6333,20.16696,1.230331,27.96722,38.51038,41.4187,339.5077,20.27253,1.565347,27.85096,12.56453,345.8658,346.7263,20.16696,1.230331,27.96722,38.51038,41.4187,339.5077,20.27253,1.565347,27.85096,12.56452,345.8658,256.7263,19.455,1.405,28.3,0.0,0.0,0.0
41,Archery,9,1,5,609,0,False,False,20.16039,1.965975,27.75553,13.74543,341.7858,359.6461,20.15135,1.230591,27.9593,38.4161,38.90516,339.2227,20.26822,1.556511,27.84922,13.99327,345.2197,345.751,20.15135,1.230591,27.9593,38.4161,38.90516,339.2227,20.26822,1.556511,27.84922,13.99327,345.2197,255.751,19.455,1.405,28.3,0.0,0.0,0.0
42,Archery,9,1,5,623,0,False,False,20.15536,1.964334,27.75606,14.73205,339.603,359.5042,20.13579,1.231821,27.95266,38.21964,37.42735,339.782,20.26375,1.548226,27.84749,15.47066,344.3469,344.6764,20.13579,1.231821,27.95266,38.21964,37.42735,339.782,20.26375,1.548226,27.84749,15.47066,344.3469,254.6764,19.455,1.405,28.3,0.0,0.0,0.0
43,Archery,9,1,5,644,0,False,False,20.1504,1.962793,27.75649,15.77215,337.3749,359.1221,20.11959,1.238158,27.95094,37.19486,37.00764,341.6097,20.25864,1.54132,27.84556,16.59671,343.1319,343.6859,20.11959,1.238158,27.95094,37.19486,37.00764,341.6097,20.25864,1.54132,27.84556,16.59671,343.1319,253.6859,19.455,1.405,28.3,0.0,0.0,0.0
44,Archery,9,1,5,651,0,False,False,20.14541,1.96154,27.75692,16.73802,335.2696,358.618,20.10286,1.242913,27.94937,36.41475,36.66356,343.4467,20.25277,1.535373,27.84346,17.28511,341.6419,343.307,20.10286,1.242913,27.94937,36.41475,36.66356,343.4467,20.25277,1.535373,27.84346,17.28511,341.6419,253.307,19.455,1.405,28.3,0.0,0.0,0.0
45,Archery,9,1,5,665,0,False,False,20.14058,1.960653,27.75701,17.73327,333.2841,357.9915,20.08447,1.24961,27.95304,35.93627,35.31054,344.1774,20.24645,1.530264,27.84132,17.76286,340.0844,343.4415,20.08447,1.24961,27.95304,35.93627,35.31054,344.1774,20.24645,1.530264,27.84132,17.76286,340.0844,253.4415,19.455,1.405,28.3,0.0,0.0,0.0
46,Archery,9,1,5,679,0,False,False,20.1354,1.960516,27.75769,18.70697,331.466,357.3849,20.06555,1.254553,27.95683,35.8418,33.04242,343.6363,20.24016,1.525918,27.83941,18.24805,338.3813,343.248,20.06555,1.254553,27.95683,35.8418,33.04242,343.6363,20.24016,1.525918,27.83941,18.24805,338.3813,253.248,19.455,1.405,28.3,0.0,0.0,0.0
47,Archery,9,1,5,693,0,False,False,20.13024,1.960591,27.75842,19.45894,329.8233,356.8195,20.04499,1.260603,27.96405,35.28041,29.46354,341.4254,20.23422,1.521942,27.83784,18.62841,336.7462,342.5595,20.04499,1.260603,27.96405,35.28041,29.46354,341.4254,20.23422,1.521942,27.83784,18.62841,336.7462,252.5595,19.455,1.405,28.3,0.0,0.0,0.0
48,Archery,9,1,5,707,0,False,False,20.12496,1.960132,27.75861,20.01594,328.3571,356.246,20.02332,1.267719,27.97248,34.16762,26.15482,338.9362,20.22845,1.519515,27.83702,18.80378,335.1979,341.3395,20.02332,1.267719,27.97248,34.16762,26.15482,338.9362,20.22845,1.519515,27.83702,18.80377,335.1979,251.3394,19.455,1.405,28.3,0.0,0.0,0.0
49,Archery,9,1,5,721,0,False,False,20.11996,1.959138,27.75829,20.38144,327.1846,355.6575,20.0008,1.275925,27.98187,32.8735,23.30086,336.8978,20.22276,1.517033,27.83667,19.23413,333.8006,340.1795,20.0008,1.275925,27.98187,32.8735,23.30086,336.8978,20.22276,1.517033,27.83667,19.23414,333.8006,250.1795,19.455,1.405,28.3,0.0,0.0,0.0
50,Archery,9,1,5,735,0,False,False,20.11542,1.957751,27.75821,20.65877,326.2997,355.1431,19.97761,1.284742,27.99124,31.63446,20.72187,335.3715,20.2169,1.51422,27.8363,19.75581,332.4457,339.243,19.97761,1.284742,27.99124,31.63446,20.72187,335.3715,20.2169,1.51422,27.8363,19.75581,332.4457,249.243,19.455,1.405,28.3,0.0,0.0,0.0
51,Archery,9,1,5,749,0,False,False,20.11047,1.957794,27.75857,20.94725,325.6769,354.8392,19.95391,1.295345,28.0022,30.34522,18.5775,334.544,20.21075,1.513183,27.83661,20.20735,331.1633,339.0476,19.95391,1.295345,28.0022,30.34522,18.5775,334.544,20.21075,1.513183,27.83661,20.20735,331.1633,249.0476,19.455,1.405,28.3,0.0,0.0,0.0
