,Scenario,ParticipantID,study_session,repetition,timestamp_ms,phase,HeightNormalization,ArmLengthNormalization,CenterEyeAnchor_pos_X,CenterEyeAnchor_pos_Y,CenterEyeAnchor_pos_Z,CenterEyeAnchor_euler_X,CenterEyeAnchor_euler_Y,CenterEyeAnchor_euler_Z,LeftControllerAnchor_pos_X,LeftControllerAnchor_pos_Y,LeftControllerAnchor_pos_Z,LeftControllerAnchor_euler_X,LeftControllerAnchor_euler_Y,LeftControllerAnchor_euler_Z,RightControllerAnchor_pos_X,RightControllerAnchor_pos_Y,RightControllerAnchor_pos_Z,RightControllerAnchor_euler_X,RightControllerAnchor_euler_Y,RightControllerAnchor_euler_Z,LeftVirtualHand_pos_X,LeftVirtualHand_pos_Y,LeftVirtualHand_pos_Z,LeftVirtualHand_euler_X,LeftVirtualHand_euler_Y,LeftVirtualHand_euler_Z,RightVirtualHand_pos_X,RightVirtualHand_pos_Y,RightVirtualHand_pos_Z,RightVirtualHand_euler_X,RightVirtualHand_euler_Y,RightVirtualHand_euler_Z,Arrow_pos_X,Arrow_pos_Y,Arrow_pos_Z,Arrow_euler_X,Arrow_euler_Y,Arrow_euler_Z
0,Archery,6,2,6,0,0,False,False,20.20551,2.133284,27.92259,25.47639,8.453439,342.371,20.23677,1.972271,28.4845,2.074548,1.136048,340.9808,20.23557,1.992998,28.00089,342.9976,335.4767,6.335439,20.23677,1.972271,28.4845,2.074548,1.136048,340.9808,20.23557,1.992998,28.00089,342.9976,335.4767,276.3354,19.455,1.405,28.3,0.0,0.0,0.0
1,Archery,6,2,6,6,0,False,False,20.20538,2.133295,27.92309,25.47482,8.372762,342.3976,20.23736,1.971261,28.48487,2.766534,1.662916,341.5935,20.23696,1.993206,28.00066,342.7114,335.6505,5.913046,20.23736,1.971261,28.48487,2.766534,1.662916,341.5935,20.23696,1.993206,28.00066,342.7114,335.6505,275.913,19.455,1.405,28.3,0.0,0.0,0.0
2,Archery,6,2,6,16,0,False,False,20.20518,2.13312,27.92343,25.48972,8.302854,342.3915,20.23785,1.97048,28.48529,3.128048,1.985021,341.7135,20.23807,1.993031,28.0005,342.5132,335.8385,6.028205,20.23785,1.97048,28.48529,3.128048,1.985021,341.7135,20.23807,1.993031,28.0005,342.5132,335.8385,276.0282,19.455,1.405,28.3,0.0,0.0,0.0
3,Archery,6,2,6,30,0,False,False,20.20477,2.133078,27.9238,25.55467,8.22436,342.337,20.2384,1.969665,28.48557,3.371707,2.318956,341.6793,20.23911,1.992741,28.00056,342.6372,336.1418,6.167376,20.2384,1.969665,28.48557,3.371707,2.318956,341.6793,20.23911,1.992741,28.00056,342.6372,336.1418,276.1674,19.455,1.405,28.3,0.0,0.0,0.0
4,Archery,6,2,6,44,0,False,False,20.20438,2.133092,27.92434,25.62947,8.118444,342.2722,20.23902,1.968857,28.48558,3.070979,2.286141,340.728,20.24029,1.992828,28.00044,342.648,336.2858,5.826466,20.23902,1.968857,28.48558,3.070979,2.286141,340.728,20.24029,1.992828,28.00044,342.6481,336.2858,275.8264,19.455,1.405,28.3,0.0,0.0,0.0
5,Archery,6,2,6,58,0,False,False,20.20413,2.133099,27.92486,25.67989,7.954237,342.2162,20.23912,1.968316,28.48566,2.889594,2.196605,340.3841,20.24148,1.992928,28.00014,342.3046,336.3596,5.778591,20.23912,1.968316,28.48566,2.889594,2.196605,340.3841,20.24148,1.992928,28.00014,342.3046,336.3596,275.7786,19.455,1.405,28.3,0.0,0.0,0.0
6,Archery,6,2,6,72,0,False,False,20.20412,2.133305,27.92568,25.72891,7.785561,342.2199,20.23909,1.967808,28.48587,2.86565,2.192963,340.4864,20.24254,1.992837,28.00006,342.2421,336.4635,5.787161,20.23909,1.967808,28.48587,2.86565,2.192963,340.4864,20.24254,1.992837,28.00006,342.2421,336.4635,275.7871,19.455,1.405,28.3,0.0,0.0,0.0
7,Archery,6,2,6,86,0,False,False,20.20386,2.13349,27.92622,25.75926,7.649546,342.2925,20.23854,1.96729,28.48594,2.968528,1.995464,340.8761,20.2436,1.992791,28.00006,342.1716,336.5187,5.80037,20.23854,1.96729,28.48594,2.968528,1.995464,340.8761,20.2436,1.992791,28.00006,342.1716,336.5187,275.8004,19.455,1.405,28.3,0.0,0.0,0.0
8,Archery,6,2,6,100,0,False,False,20.20345,2.133601,27.92666,25.76206,7.531806,342.3662,20.23844,1.966197,28.48617,3.037911,1.962752,340.8551,20.24458,1.992799,28.00008,341.9607,336.5643,5.977137,20.23844,1.966197,28.48617,3.037911,1.962752,340.8551,20.24458,1.992799,28.00008,341.9607,336.5643,275.9771,19.455,1.405,28.3,0.0,0.0,0.0
9,Archery,6,2,6,114,0,False,False,20.20281,2.134,27.92772,25.76225,7.411819,342.4146,20.23847,1.965081,28.48623,3.097755,2.109341,340.9234,20.24554,1.992652,28.00055,342.1546,336.8896,6.048787,20.23847,1.965081,28.48623,3.097755,2.109341,340.9234,20.24554,1.992652,28.00055,342.1546,336.8896,276.0488,19.455,1.405,28.3,0.0,0.0,0.0
