,Scenario,ParticipantID,study_session,repetition,timestamp_ms,phase,HeightNormalization,ArmLengthNormalization,CenterEyeAnchor_pos_X,CenterEyeAnchor_pos_Y,CenterEyeAnchor_pos_Z,CenterEyeAnchor_euler_X,CenterEyeAnchor_euler_Y,CenterEyeAnchor_euler_Z,LeftControllerAnchor_pos_X,LeftControllerAnchor_pos_Y,LeftControllerAnchor_pos_Z,LeftControllerAnchor_euler_X,LeftControllerAnchor_euler_Y,LeftControllerAnchor_euler_Z,RightControllerAnchor_pos_X,RightControllerAnchor_pos_Y,RightControllerAnchor_pos_Z,RightControllerAnchor_euler_X,RightControllerAnchor_euler_Y,RightControllerAnchor_euler_Z,LeftVirtualHand_pos_X,LeftVirtualHand_pos_Y,LeftVirtualHand_pos_Z,LeftVirtualHand_euler_X,LeftVirtualHand_euler_Y,LeftVirtualHand_euler_Z,RightVirtualHand_pos_X,RightVirtualHand_pos_Y,RightVirtualHand_pos_Z,RightVirtualHand_euler_X,RightVirtualHand_euler_Y,RightVirtualHand_euler_Z,Arrow_pos_X,Arrow_pos_Y,Arrow_pos_Z,Arrow_euler_X,Arrow_euler_Y,Arrow_euler_Z
0,Archery,3,2,7,0,0,False,False,20.37004,1.920791,28.33539,6.723558,13.93812,354.0017,20.41957,1.760749,29.07531,8.868243,1.261963,358.709,20.59835,1.911934,28.54043,351.6584,340.2814,22.32746,20.41957,1.760749,29.07531,8.868243,1.261963,358.709,20.59835,1.911934,28.54043,351.6584,340.2814,292.3275,19.455,1.405,28.3,0.0,0.0,0.0
1,Archery,3,2,7,13,0,False,False,20.3706,1.920635,28.33485,6.605803,14.01866,353.9753,20.41936,1.76145,29.07507,8.969737,1.339674,359.0592,20.59941,1.911407,28.54695,351.5195,340.5205,22.17282,20.41936,1.76145,29.07507,8.969737,1.339674,359.0592,20.59941,1.911407,28.54695,351.5195,340.5205,292.1728,19.455,1.405,28.3,0.0,0.0,0.0
2,Archery,3,2,7,25,0,False,False,20.37087,1.920307,28.33452,6.518342,14.10118,353.9456,20.41905,1.762064,29.07501,9.024592,1.283356,359.3355,20.59552,1.911402,28.54921,351.3376,340.7017,22.1213,20.41905,1.762064,29.07501,9.024592,1.283356,359.3355,20.59552,1.911402,28.54921,351.3376,340.7017,292.1213,19.455,1.405,28.3,0.0,0.0,0.0
3,Archery,3,2,7,40,0,False,False,20.37124,1.920249,28.33417,6.517296,14.13308,353.9268,20.41893,1.762575,29.07497,8.976753,1.244224,359.2595,20.58999,1.911411,28.55053,351.1941,340.7614,22.05726,20.41893,1.762575,29.07497,8.976753,1.244224,359.2595,20.58999,1.911411,28.55053,351.1941,340.7614,292.0573,19.455,1.405,28.3,0.0,0.0,0.0
4,Archery,3,2,7,54,0,False,False,20.37149,1.920562,28.33405,6.495226,14.18388,353.8817,20.41919,1.76244,29.07486,8.931289,1.294127,358.9606,20.58403,1.911176,28.55186,351.2105,340.6684,22.04873,20.41919,1.76244,29.07486,8.931289,1.294127,358.9606,20.58403,1.911176,28.55186,351.2105,340.6684,292.0487,19.455,1.405,28.3,0.0,0.0,0.0
5,Archery,3,2,7,75,0,False,False,20.37188,1.92056,28.33366,6.434723,14.22782,353.7926,20.41924,1.763144,29.07466,8.874104,1.390744,358.909,20.5777,1.910815,28.55324,351.3753,340.526,21.99623,20.41924,1.763144,29.07466,8.874104,1.390744,358.909,20.5777,1.910815,28.55324,351.3753,340.526,291.9962,19.455,1.405,28.3,0.0,0.0,0.0
6,Archery,3,2,7,81,0,False,False,20.37214,1.920529,28.33346,6.421181,14.25709,353.7639,20.41918,1.76406,29.07442,8.716134,1.43882,358.9176,20.57109,1.91036,28.55465,351.605,340.3705,21.95616,20.41918,1.76406,29.07442,8.716134,1.43882,358.9176,20.57109,1.91036,28.55465,351.605,340.3705,291.9561,19.455,1.405,28.3,0.0,0.0,0.0
7,Archery,3,2,7,95,0,False,False,20.37241,1.920532,28.33312,6.423172,14.27361,353.7536,20.41913,1.764769,29.0742,8.550611,1.27635,358.5758,20.56427,1.909943,28.55604,351.5912,340.3306,22.00885,20.41913,1.764769,29.0742,8.550611,1.27635,358.5758,20.56427,1.909943,28.55604,351.5912,340.3306,292.0089,19.455,1.405,28.3,0.0,0.0,0.0
8,Archery,3,2,7,109,0,False,False,20.37264,1.920662,28.33288,6.427478,14.27314,353.7379,20.41917,1.765075,29.07397,8.399252,0.9157542,357.8452,20.55723,1.909627,28.55752,351.4089,340.3933,22.09169,20.41917,1.765075,29.07397,8.399252,0.9157542,357.8452,20.55723,1.909627,28.55752,351.4089,340.3933,292.0917,19.455,1.405,28.3,0.0,0.0,0.0
9,Archery,3,2,7,123,0,False,False,20.37316,1.920809,28.33272,6.402689,14.25797,353.7232,20.41935,1.765301,29.07372,8.158331,0.6686618,357.1104,20.54991,1.909349,28.55906,351.2612,340.4856,22.09475,20.41935,1.765301,29.07372,8.158331,0.6686618,357.1104,20.54991,1.909349,28.55906,351.2612,340.4856,292.0947,19.455,1.405,28.3,0.0,0.0,0.0
